date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,136.68600410331447,144.0119775812793,136.68600410331447,139.09521484375,360533,INTELLECT.NS
2020-01-02 00:00:00+05:30,140.6194230436869,145.9295211287433,139.68524106637867,143.0778045654297,370869,INTELLECT.NS
2020-01-03 00:00:00+05:30,142.58612266983462,144.99533346571587,140.52107627063958,141.2585906982422,106412,INTELLECT.NS
2020-01-06 00:00:00+05:30,141.8486138045583,143.4219839803817,137.7677064803733,143.0778045654297,196203,INTELLECT.NS
2020-01-07 00:00:00+05:30,142.78278337700692,150.35459480518747,142.78278337700692,147.65037536621094,322288,INTELLECT.NS
2020-01-08 00:00:00+05:30,146.51952972389836,149.17457860384738,144.30698648981263,147.404541015625,262742,INTELLECT.NS
2020-01-09 00:00:00+05:30,148.5354224650655,153.00968007417396,148.14207239774987,150.4529571533203,371958,INTELLECT.NS
2020-01-10 00:00:00+05:30,150.4529379858759,152.12463429587632,148.78124167587552,149.71542358398438,80379,INTELLECT.NS
2020-01-13 00:00:00+05:30,151.23963933964276,155.3697174350638,147.15871687250504,154.189697265625,313191,INTELLECT.NS
2020-01-14 00:00:00+05:30,154.38633668577515,155.0746804088983,150.84626181718784,151.436279296875,130767,INTELLECT.NS
2020-01-15 00:00:00+05:30,150.5512939841831,159.10645888294027,150.5512939841831,157.04141235351562,518471,INTELLECT.NS
2020-01-16 00:00:00+05:30,156.69723593311213,162.84318941331313,156.00887713951423,159.20477294921875,345860,INTELLECT.NS
2020-01-17 00:00:00+05:30,159.59813053627704,161.22065633001466,157.3364165474534,157.72975158691406,118786,INTELLECT.NS
2020-01-20 00:00:00+05:30,158.31975992967122,160.28646502196526,154.3863497450831,156.15638732910156,108176,INTELLECT.NS
2020-01-21 00:00:00+05:30,154.4846995373669,162.00734092913342,154.4355289063889,159.15562438964844,221121,INTELLECT.NS
2020-01-22 00:00:00+05:30,159.1556241033652,168.9399794595907,159.1556241033652,167.46495056152344,1103607,INTELLECT.NS
2020-01-23 00:00:00+05:30,168.84163905010584,170.1200004358378,164.76073174676108,168.00579833984375,352036,INTELLECT.NS
2020-01-24 00:00:00+05:30,167.85828644643047,169.6283241340001,166.62909569183628,168.00579833984375,139198,INTELLECT.NS
2020-01-27 00:00:00+05:30,166.87491239982438,169.5791317124475,165.98990117214586,167.6124267578125,132106,INTELLECT.NS
2020-01-28 00:00:00+05:30,167.4157578722719,175.03673950816093,167.02242288652027,167.51409912109375,319710,INTELLECT.NS
2020-01-29 00:00:00+05:30,168.5957971704481,170.5625023343023,167.66161521857128,169.2349853515625,144776,INTELLECT.NS
2020-01-30 00:00:00+05:30,168.98914383743815,169.48082011860058,165.05573358813862,168.05494689941406,155991,INTELLECT.NS
2020-01-31 00:00:00+05:30,168.39913088553783,168.74331029363515,165.44907311819995,167.36660766601562,137071,INTELLECT.NS
2020-02-03 00:00:00+05:30,162.0073257085023,164.56404823145434,158.0247450497675,161.122314453125,143076,INTELLECT.NS
2020-02-04 00:00:00+05:30,164.21987790825474,169.13664071987915,162.253172783605,168.05494689941406,130949,INTELLECT.NS
