date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,3692.8491530868187,3714.7003315074508,3670.9979746661866,3697.525390625,24620,PFIZER.NS
2020-01-02 00:00:00+05:30,3708.7571351564543,3711.859831908241,3682.360739819726,3695.034423828125,31741,PFIZER.NS
2020-01-03 00:00:00+05:30,3704.124461135558,3719.0707532792894,3653.5172147373514,3670.03662109375,17391,PFIZER.NS
2020-01-06 00:00:00+05:30,3657.0133634682525,3657.362896980484,3553.4387737046322,3563.621337890625,14845,PFIZER.NS
2020-01-07 00:00:00+05:30,3601.074085377576,3615.18986081725,3524.2889615747094,3551.908935546875,12644,PFIZER.NS
2020-01-08 00:00:00+05:30,3544.2615912179745,3548.631827458687,3498.024577147411,3511.528564453125,12650,PFIZER.NS
2020-01-09 00:00:00+05:30,3539.891010756939,3548.587737352196,3448.334570416991,3471.71533203125,47313,PFIZER.NS
2020-01-10 00:00:00+05:30,3471.540567172253,3513.9755996444333,3471.4968221359873,3489.63330078125,16927,PFIZER.NS
2020-01-13 00:00:00+05:30,3517.1658634024675,3522.410146498992,3469.9673155337464,3503.224853515625,10855,PFIZER.NS
2020-01-14 00:00:00+05:30,3517.166039755481,3602.8226679602617,3485.744084638039,3573.236083984375,20584,PFIZER.NS
2020-01-15 00:00:00+05:30,3583.593346420085,3627.3392359488043,3544.785737975996,3556.62890625,13318,PFIZER.NS
2020-01-16 00:00:00+05:30,3581.845076309673,3581.845076309673,3526.780108079436,3545.047607421875,11228,PFIZER.NS
2020-01-17 00:00:00+05:30,3545.091150544835,3565.5439798997045,3508.2938971432354,3540.32763671875,10588,PFIZER.NS
2020-01-20 00:00:00+05:30,3532.8988085732776,3546.184283433616,3483.078117804184,3499.728759765625,10302,PFIZER.NS
2020-01-21 00:00:00+05:30,3517.865128273709,3518.039895031402,3484.3015885700866,3505.3662109375,8818,PFIZER.NS
2020-01-22 00:00:00+05:30,3518.039661535648,3560.8679704586907,3470.404093447774,3488.496826171875,9344,PFIZER.NS
2020-01-23 00:00:00+05:30,3487.4483446467634,3557.2846309039433,3487.4483446467634,3544.960693359375,14673,PFIZER.NS
2020-01-24 00:00:00+05:30,3545.1787506168434,3688.12919520895,3544.217213459365,3641.36767578125,36925,PFIZER.NS
2020-01-27 00:00:00+05:30,3642.111165001236,3828.326750977416,3642.111165001236,3800.750732421875,89777,PFIZER.NS
2020-01-28 00:00:00+05:30,3828.3267558977473,3861.540549670376,3750.536554693432,3782.6142578125,29080,PFIZER.NS
2020-01-29 00:00:00+05:30,3814.342120844068,3841.437585038882,3746.166436740989,3787.203125,29153,PFIZER.NS
