date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,414.16744620522053,415.5552496330273,412.52556060850515,413.5321960449219,4070420,BAJFINANCE.NS
2020-01-02 00:00:00+05:30,414.38240632791695,419.83096051107054,413.89374782988875,414.97369384765625,8638440,BAJFINANCE.NS
2020-01-03 00:00:00+05:30,412.427783313079,413.8742232428665,407.8343813792157,409.8330078125,11768500,BAJFINANCE.NS
2020-01-06 00:00:00+05:30,406.9548356412446,410.86410405244834,389.3435921858979,390.6043395996094,28667350,BAJFINANCE.NS
2020-01-07 00:00:00+05:30,396.30205075772136,399.9181356540841,390.5554219204242,391.6744689941406,21490420,BAJFINANCE.NS
2020-01-08 00:00:00+05:30,386.0402531076321,396.824950846276,386.0402531076321,395.80853271484375,16305760,BAJFINANCE.NS
2020-01-09 00:00:00+05:30,401.27661754755394,405.39111411606655,398.7453698815148,403.06512451171875,14193880,BAJFINANCE.NS
2020-01-10 00:00:00+05:30,403.64176354231796,409.095180087476,402.45918832278494,405.0832824707031,11066240,BAJFINANCE.NS
2020-01-13 00:00:00+05:30,407.3457297301602,408.7384244052783,405.1956501405984,407.0036926269531,6451520,BAJFINANCE.NS
2020-01-14 00:00:00+05:30,407.54121467097127,410.7077124063173,405.6305729387733,409.7890319824219,7034340,BAJFINANCE.NS
2020-01-15 00:00:00+05:30,409.4909932936344,412.4278360928448,407.5461417149397,411.1817626953125,6169760,BAJFINANCE.NS
2020-01-16 00:00:00+05:30,409.49586175054225,413.4002387629573,409.30038640190526,412.4522399902344,5787280,BAJFINANCE.NS
2020-01-17 00:00:00+05:30,412.1345921206084,414.5778846282588,410.66861661601814,413.57611083984375,6711290,BAJFINANCE.NS
2020-01-20 00:00:00+05:30,413.30738518846294,415.6480786720825,403.1579676424856,405.8406982421875,8486390,BAJFINANCE.NS
2020-01-21 00:00:00+05:30,405.58167648360546,409.11466800634815,402.3662951007095,404.472412109375,8979220,BAJFINANCE.NS
2020-01-22 00:00:00+05:30,409.1049025031715,409.1537564230727,402.9819971769443,404.8242492675781,7979010,BAJFINANCE.NS
2020-01-23 00:00:00+05:30,402.94784897307375,406.9402110046635,399.23405573359986,403.22149658203125,11545220,BAJFINANCE.NS
2020-01-24 00:00:00+05:30,402.6546146549269,411.0253373674583,401.77503529672134,409.9356384277344,8648920,BAJFINANCE.NS
2020-01-27 00:00:00+05:30,407.93212102370086,411.25499294977107,405.9774869700891,406.989013671875,7821550,BAJFINANCE.NS
2020-01-28 00:00:00+05:30,405.60121100113,415.2619688344947,405.60121100113,411.7436218261719,10527640,BAJFINANCE.NS
2020-01-29 00:00:00+05:30,414.86128086189825,434.319665773795,411.94889531064774,431.8763732910156,45814130,BAJFINANCE.NS
2020-01-30 00:00:00+05:30,436.2743395638736,438.32671140172766,424.6295981774319,426.5304870605469,35777740,BAJFINANCE.NS
2020-01-31 00:00:00+05:30,427.0875627115301,431.9839308121291,423.54967966432815,426.6868591308594,17369270,BAJFINANCE.NS
2020-02-03 00:00:00+05:30,415.3792980444682,427.76191867376997,415.3792980444682,426.0467224121094,10941810,BAJFINANCE.NS
2020-02-04 00:00:00+05:30,428.8418629716012,444.6792731937314,427.78634381874724,441.67401123046875,19583230,BAJFINANCE.NS
2020-02-05 00:00:00+05:30,441.25860998438736,443.69701104159225,437.60834543390564,442.5486755371094,12856310,BAJFINANCE.NS
2020-02-06 00:00:00+05:30,442.548686874167,457.1742320605314,442.23593827906853,456.0503234863281,18464770,BAJFINANCE.NS
2020-02-07 00:00:00+05:30,455.815788065723,458.0587438839157,452.1166393447545,454.8726806640625,9503260,BAJFINANCE.NS
2020-02-10 00:00:00+05:30,455.42976998144417,462.66191057831105,453.47513577551524,461.4646911621094,11608790,BAJFINANCE.NS
2020-02-11 00:00:00+05:30,462.95507615755,467.64618584086145,462.8573384922002,464.16204833984375,11674290,BAJFINANCE.NS
2020-02-12 00:00:00+05:30,466.18024813139266,467.3725761644912,461.48913806775784,466.0531921386719,8829640,BAJFINANCE.NS
