date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,776.1359088031148,779.4170727126502,769.6673056367334,776.0889892578125,263807,TATAELXSI.NS
2020-01-02 00:00:00+05:30,777.9170646638245,783.5419169856438,771.8234746485201,776.4639892578125,294367,TATAELXSI.NS
2020-01-03 00:00:00+05:30,776.2296413410693,789.3542971125366,770.1829134882802,785.6981201171875,666116,TATAELXSI.NS
2020-01-06 00:00:00+05:30,782.7919276449518,782.7919276449518,765.4954957639759,771.917236328125,301418,TATAELXSI.NS
2020-01-07 00:00:00+05:30,778.10455957027,780.7294791708122,770.370387743216,775.1514892578125,224550,TATAELXSI.NS
2020-01-08 00:00:00+05:30,768.7298534190166,774.4015683327675,761.7925123420417,769.9954223632812,222281,TATAELXSI.NS
2020-01-09 00:00:00+05:30,775.1984582984699,798.4478375889747,773.4172320885004,790.4324340820312,469880,TATAELXSI.NS
2020-01-10 00:00:00+05:30,792.1666639213853,805.2913187082486,788.4167625537101,795.4946899414062,519361,TATAELXSI.NS
2020-01-13 00:00:00+05:30,800.6039519382301,843.634093554108,799.0102323933912,835.33740234375,4036332,TATAELXSI.NS
2020-01-14 00:00:00+05:30,836.2280298653435,862.477340219861,836.2280298653435,851.1339111328125,2044123,TATAELXSI.NS
2020-01-15 00:00:00+05:30,852.165155900871,902.6013220010472,850.2902050628053,888.7735595703125,1557991,TATAELXSI.NS
2020-01-16 00:00:00+05:30,899.9763485984355,908.8823645481075,891.6327949790553,898.8045043945312,936150,TATAELXSI.NS
2020-01-17 00:00:00+05:30,902.7887711296727,903.7262464891012,881.4612067026736,887.9298095703125,407274,TATAELXSI.NS
2020-01-20 00:00:00+05:30,890.6016023756505,897.3982988148331,872.0396014751913,878.1800537109375,266941,TATAELXSI.NS
2020-01-21 00:00:00+05:30,876.5394153679835,903.7261993740493,867.1646622624436,895.0076904296875,474265,TATAELXSI.NS
2020-01-22 00:00:00+05:30,896.6951375970093,917.7883321562698,894.8201869695195,900.7731323242188,898739,TATAELXSI.NS
2020-01-23 00:00:00+05:30,902.788837960073,916.850969392473,900.9138871024197,907.7574462890625,284158,TATAELXSI.NS
2020-01-24 00:00:00+05:30,908.3199523408908,912.1635786542142,898.1951720852868,903.023193359375,220015,TATAELXSI.NS
2020-01-27 00:00:00+05:30,899.9763822593477,907.4761854448423,871.0083695677919,883.804931640625,213047,TATAELXSI.NS
2020-01-28 00:00:00+05:30,883.8049077175127,897.0702071303698,869.5552706069952,887.9766845703125,321398,TATAELXSI.NS
2020-01-29 00:00:00+05:30,890.6016459204286,901.7576262674363,867.1647605014699,874.28955078125,305850,TATAELXSI.NS
2020-01-30 00:00:00+05:30,879.3519326482412,901.8513424388146,876.5395064244196,897.6795654296875,695800,TATAELXSI.NS
2020-01-31 00:00:00+05:30,898.0545945364494,906.069997973854,882.914343539939,889.8516845703125,318313,TATAELXSI.NS
2020-02-03 00:00:00+05:30,890.6016985004776,918.6322380040248,868.4773002463663,897.2577514648438,565209,TATAELXSI.NS
2020-02-04 00:00:00+05:30,901.7575904237383,972.4432569252372,899.9763643151155,965.927734375,2222832,TATAELXSI.NS
2020-02-05 00:00:00+05:30,966.8184337698631,991.8489813811588,950.8812946194497,963.2559814453125,796454,TATAELXSI.NS
2020-02-06 00:00:00+05:30,965.5997278366539,982.4742861871973,949.9907384748166,970.7089233398438,521590,TATAELXSI.NS
2020-02-07 00:00:00+05:30,971.2245965816048,990.9115816474482,957.1624643917168,966.0684814453125,636650,TATAELXSI.NS
2020-02-10 00:00:00+05:30,972.0682427034056,1003.848680917207,957.256085950239,992.3176879882812,576348,TATAELXSI.NS
2020-02-11 00:00:00+05:30,997.4736985510692,1019.9731052853039,993.0676105074417,1014.7232666015625,638604,TATAELXSI.NS
2020-02-12 00:00:00+05:30,1018.0981729955713,1029.7228895711307,988.5677011269153,994.5675659179688,531180,TATAELXSI.NS
2020-02-13 00:00:00+05:30,1001.0362978118671,1027.9887160981148,992.3177306432358,1021.0044555664062,487395,TATAELXSI.NS
2020-02-14 00:00:00+05:30,1019.9732450181159,1027.8948664492023,961.0060189029228,970.2870483398438,451945,TATAELXSI.NS
2020-02-17 00:00:00+05:30,975.911840956429,978.1148851449736,914.9290807823375,925.8037719726562,866201,TATAELXSI.NS
2020-02-18 00:00:00+05:30,918.7258403683213,929.9755445360967,876.3519432259098,909.39794921875,912440,TATAELXSI.NS
2020-02-19 00:00:00+05:30,918.8196259475569,950.6000652166433,916.8978128019065,942.8190307617188,627745,TATAELXSI.NS
2020-02-20 00:00:00+05:30,942.8190964089666,957.1624597289876,924.350818112421,934.1005859375,633182,TATAELXSI.NS
2020-02-24 00:00:00+05:30,929.5068215300038,949.6625418153242,910.710451963531,942.0220947265625,585972,TATAELXSI.NS
2020-02-25 00:00:00+05:30,949.475118270954,949.475118270954,923.5070370274992,927.3975830078125,256244,TATAELXSI.NS
2020-02-26 00:00:00+05:30,930.9131317243563,930.9131317243563,892.5703625250636,901.4763793945312,277812,TATAELXSI.NS
2020-02-27 00:00:00+05:30,895.2890458035248,895.2890458035248,857.7900281782462,872.2271728515625,559388,TATAELXSI.NS
2020-02-28 00:00:00+05:30,853.1025378179429,861.5866779865177,801.6351200664003,827.5563354492188,629146,TATAELXSI.NS
2020-03-02 00:00:00+05:30,831.5405858985931,904.6636588411977,831.5405858985931,882.3986206054688,865946,TATAELXSI.NS
2020-03-03 00:00:00+05:30,902.0856853545143,1004.2705018820717,881.6487334927942,972.9588012695312,1462319,TATAELXSI.NS
2020-03-04 00:00:00+05:30,976.8493920087151,990.9115233716045,887.7892267104157,922.428955078125,1291087,TATAELXSI.NS
2020-03-05 00:00:00+05:30,932.319329088976,960.9123301319261,911.7417316487004,927.3975830078125,666066,TATAELXSI.NS
2020-03-06 00:00:00+05:30,885.9142122164675,936.5378814859798,867.3990739188217,924.1163330078125,478233,TATAELXSI.NS
2020-03-09 00:00:00+05:30,885.9142174597986,909.2104573276408,847.0089899205587,874.10205078125,452272,TATAELXSI.NS
2020-03-11 00:00:00+05:30,866.2272794737427,927.1163188415815,858.071231956984,911.74169921875,849743,TATAELXSI.NS
2020-03-12 00:00:00+05:30,876.5394974080647,876.5394974080647,813.7286457221392,823.3377685546875,564775,TATAELXSI.NS
2020-03-13 00:00:00+05:30,749.9802603272938,833.6030707975775,658.6701407448645,793.9478759765625,622518,TATAELXSI.NS
2020-03-16 00:00:00+05:30,750.917696464974,773.2295966015415,713.4186854055496,722.51220703125,434851,TATAELXSI.NS
2020-03-17 00:00:00+05:30,722.3716326713958,735.8713008451485,661.9513338183207,677.841552734375,384348,TATAELXSI.NS
2020-03-18 00:00:00+05:30,706.8564700464707,706.8564700464707,628.1085343914262,635.1864624023438,393149,TATAELXSI.NS
2020-03-19 00:00:00+05:30,609.3589734349466,609.3589734349466,531.7360264165627,539.8451538085938,993285,TATAELXSI.NS
2020-03-20 00:00:00+05:30,548.4230874409709,593.7969179048658,536.7046454016339,561.1727294921875,859865,TATAELXSI.NS
2020-03-23 00:00:00+05:30,506.236748902679,533.4235372696746,505.2992734417481,510.3616638183594,266063,TATAELXSI.NS
2020-03-24 00:00:00+05:30,533.4234753718935,544.6731795976627,496.8619366381433,515.7989501953125,287748,TATAELXSI.NS
2020-03-25 00:00:00+05:30,515.6114806087351,554.9854482188566,468.6908473171319,549.360595703125,398547,TATAELXSI.NS
2020-03-26 00:00:00+05:30,557.7978804360067,599.9842747546963,557.7978804360067,581.7503662109375,330218,TATAELXSI.NS
2020-03-27 00:00:00+05:30,599.9842536739994,631.8584171504307,583.8596654127192,599.1405029296875,490352,TATAELXSI.NS
2020-03-30 00:00:00+05:30,569.375644243902,582.4534371258824,557.7978462883563,565.4382934570312,322832,TATAELXSI.NS
2020-03-31 00:00:00+05:30,576.5942292375049,599.0467763520826,572.0006341414532,589.7657470703125,298964,TATAELXSI.NS
2020-04-01 00:00:00+05:30,596.2343890679524,612.2651964524781,563.4227481601248,569.235107421875,269950,TATAELXSI.NS
2020-04-03 00:00:00+05:30,578.4223613450026,578.4223613450026,553.1573861439206,556.4854125976562,214132,TATAELXSI.NS
2020-04-07 00:00:00+05:30,582.17224985858,612.1246016936468,565.2976918916646,598.8124389648438,361001,TATAELXSI.NS
2020-04-08 00:00:00+05:30,596.2343635164177,616.8588226317655,586.5783781925693,597.6874389648438,312310,TATAELXSI.NS
2020-04-09 00:00:00+05:30,617.7963660001714,667.4825684250712,609.4059486751925,655.8578491210938,594041,TATAELXSI.NS
2020-04-13 00:00:00+05:30,658.1077527330604,660.9201790267914,618.733784620826,631.5772094726562,311444,TATAELXSI.NS
2020-04-15 00:00:00+05:30,643.1081150481097,697.387962806371,640.1081823679423,688.10693359375,911879,TATAELXSI.NS
2020-04-16 00:00:00+05:30,684.3570644578763,684.3570644578763,657.1702769657142,669.2637329101562,435709,TATAELXSI.NS
2020-04-17 00:00:00+05:30,701.2315521628499,701.2315521628499,652.9984346244353,668.607421875,416692,TATAELXSI.NS
