date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,326.91624549818783,330.08290203033675,326.0974336489566,328.1394958496094,5713470,JUBLFOOD.NS
2020-01-02 00:00:00+05:30,328.50445562614215,333.1114232503003,326.6301119004437,331.9966735839844,4202570,JUBLFOOD.NS
2020-01-03 00:00:00+05:30,331.6612798796718,334.7983423501161,329.1062186345267,332.00653076171875,4878755,JUBLFOOD.NS
2020-01-06 00:00:00+05:30,329.55016527015755,333.21007159269595,328.3565087805728,331.38507080078125,2934495,JUBLFOOD.NS
2020-01-07 00:00:00+05:30,333.04238526235423,335.90322906291766,332.26304188136584,334.1571350097656,4226925,JUBLFOOD.NS
2020-01-08 00:00:00+05:30,333.28902797407324,342.0984656681925,330.9806216078484,340.4806213378906,5628625,JUBLFOOD.NS
2020-01-09 00:00:00+05:30,342.907383930328,343.1046658542642,336.6036348857447,338.2313537597656,4135465,JUBLFOOD.NS
2020-01-10 00:00:00+05:30,338.36949045817875,342.1181783102316,338.2313660113902,340.8949279785156,1890280,JUBLFOOD.NS
2020-01-13 00:00:00+05:30,341.4868363670482,345.8570240489804,340.93439878721705,341.5953369140625,3299745,JUBLFOOD.NS
2020-01-14 00:00:00+05:30,341.72358880229905,344.03199515465934,338.8035572760984,339.45465087890625,3422905,JUBLFOOD.NS
2020-01-15 00:00:00+05:30,339.3559711123352,347.1789082210662,337.97487725101894,345.9556579589844,2649585,JUBLFOOD.NS
2020-01-16 00:00:00+05:30,346.8533702534918,348.76718246458614,342.9369644531291,344.6238708496094,2997135,JUBLFOOD.NS
2020-01-17 00:00:00+05:30,344.6239021821627,347.2282766010672,343.75577737586116,345.1368713378906,2080705,JUBLFOOD.NS
2020-01-20 00:00:00+05:30,350.77963137931187,352.880881044209,345.7386311946446,348.2640686035156,4074275,JUBLFOOD.NS
2020-01-21 00:00:00+05:30,347.0408297835492,349.5070796865736,344.33779941803346,348.0865173339844,1707350,JUBLFOOD.NS
2020-01-22 00:00:00+05:30,348.8263596644048,353.5615469928934,348.4416102648518,349.970703125,2958945,JUBLFOOD.NS
2020-01-23 00:00:00+05:30,349.2308692577755,354.90324417045576,348.2443692729616,353.8674011230469,3754060,JUBLFOOD.NS
2020-01-24 00:00:00+05:30,352.1805017605226,358.8886897518199,352.0522519429869,357.1327209472656,3787295,JUBLFOOD.NS
2020-01-27 00:00:00+05:30,354.94267348632275,361.05898527918964,354.8538921026134,359.65814208984375,3201035,JUBLFOOD.NS
2020-01-28 00:00:00+05:30,358.09950726190704,360.5657573119202,343.84456993059456,346.1233825683594,4247175,JUBLFOOD.NS
2020-01-29 00:00:00+05:30,347.6425779447556,350.40479588070986,339.0008588151346,345.0579528808594,10925815,JUBLFOOD.NS
2020-01-30 00:00:00+05:30,349.2209541329507,363.0220776865075,349.2209541329507,361.5423278808594,15293175,JUBLFOOD.NS
2020-01-31 00:00:00+05:30,359.87516489998774,375.65916388868175,359.12544541982527,372.9462890625,11118030,JUBLFOOD.NS
2020-02-03 00:00:00+05:30,370.13479071292306,389.44057172016295,367.0766348680336,385.8003845214844,8331335,JUBLFOOD.NS
2020-02-04 00:00:00+05:30,385.524206946379,386.85598803309273,377.23761255934915,381.3611755371094,4788085,JUBLFOOD.NS
2020-02-05 00:00:00+05:30,382.17007080733504,387.2900079053528,380.0392273238604,383.2848205566406,2433855,JUBLFOOD.NS
2020-02-06 00:00:00+05:30,383.1566041427093,383.28485396300584,366.54394731470353,367.5699157714844,7176670,JUBLFOOD.NS
