date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,933.4341587947724,938.2808683022996,926.9876181321616,929.1051025390625,276090,BALKRISIND.NS
2020-01-02 00:00:00+05:30,929.1049896553328,931.4107061063526,916.6353607741648,920.9644165039062,745960,BALKRISIND.NS
2020-01-03 00:00:00+05:30,921.3408733347475,925.5758415982881,911.5533681495023,914.4708251953125,410943,BALKRISIND.NS
2020-01-06 00:00:00+05:30,912.8710334425956,920.3998667081015,901.7660158640622,907.5537719726562,692545,BALKRISIND.NS
2020-01-07 00:00:00+05:30,914.7531567950582,930.7519259982639,907.64783254878,910.5181884765625,614315,BALKRISIND.NS
2020-01-08 00:00:00+05:30,905.2481696751049,940.8689413268042,899.2721234304689,937.0104370117188,772315,BALKRISIND.NS
2020-01-09 00:00:00+05:30,936.5398297852024,976.5367566699772,934.5634765807498,968.2080078125,1135810,BALKRISIND.NS
2020-01-10 00:00:00+05:30,967.925685660549,991.9238431562651,966.3258544465222,978.27783203125,1228226,BALKRISIND.NS
2020-01-13 00:00:00+05:30,978.2777624464688,984.3949394122235,964.0671127791218,975.7838134765625,632379,BALKRISIND.NS
2020-01-14 00:00:00+05:30,976.9129457026789,1011.5926013121269,976.8658445555158,1007.4517211914062,838687,BALKRISIND.NS
2020-01-15 00:00:00+05:30,1005.5229197811174,1021.8040713604989,1000.9116002654714,1014.7457885742188,651549,BALKRISIND.NS
2020-01-16 00:00:00+05:30,1022.9801756966705,1041.661069452399,1018.3217562675126,1037.661376953125,682319,BALKRISIND.NS
2020-01-17 00:00:00+05:30,1037.9907973869088,1052.060373643894,1026.2740964336224,1043.5433349609375,728701,BALKRISIND.NS
2020-01-20 00:00:00+05:30,1037.0967430261298,1049.3310966189972,1033.097050505385,1041.096435546875,434484,BALKRISIND.NS
2020-01-21 00:00:00+05:30,1036.1555937089463,1042.743322279303,1023.2625137450248,1025.75634765625,355584,BALKRISIND.NS
2020-01-22 00:00:00+05:30,1026.6976243169004,1037.0968721176223,1016.486666292646,1033.8970947265625,507182,BALKRISIND.NS
2020-01-23 00:00:00+05:30,1036.1556094330135,1070.788286109372,1036.1556094330135,1045.566650390625,1192256,BALKRISIND.NS
2020-01-24 00:00:00+05:30,1048.29584686106,1055.2129388014444,1034.2733732377144,1040.53173828125,435266,BALKRISIND.NS
2020-01-27 00:00:00+05:30,1036.1556616866358,1045.0961510472382,1006.0403291035548,1011.122314453125,456809,BALKRISIND.NS
2020-01-28 00:00:00+05:30,1016.2040522364676,1028.485389385017,1007.4046387363481,1017.3804321289062,431273,BALKRISIND.NS
2020-01-29 00:00:00+05:30,1022.4156700428425,1038.037977461829,1012.4399880678911,1020.3922729492188,402633,BALKRISIND.NS
2020-01-30 00:00:00+05:30,1021.097772301003,1030.4617105278282,1011.6867329249569,1022.603515625,433616,BALKRISIND.NS
2020-01-31 00:00:00+05:30,1022.5093064566793,1032.3908966249214,999.2169867743942,1006.8399047851562,271802,BALKRISIND.NS
2020-02-03 00:00:00+05:30,986.7477918623407,1022.650941457067,972.3959522572852,1018.0866088867188,404216,BALKRISIND.NS
2020-02-04 00:00:00+05:30,1018.3219100873374,1070.4120078817994,1018.3219100873374,1059.8245849609375,1348044,BALKRISIND.NS
2020-02-05 00:00:00+05:30,1062.5063816669451,1073.7525281512017,1027.8737096336963,1035.6378173828125,961174,BALKRISIND.NS
2020-02-06 00:00:00+05:30,1041.8021708456863,1053.2835941655335,1020.7214174025366,1036.6260986328125,539743,BALKRISIND.NS
2020-02-07 00:00:00+05:30,1036.6260875793062,1052.530768639991,1026.7444952782778,1036.20263671875,404348,BALKRISIND.NS
2020-02-10 00:00:00+05:30,1036.6262776404183,1048.2488915492702,1029.3327200809872,1042.8846435546875,395627,BALKRISIND.NS
2020-02-11 00:00:00+05:30,1042.7433071194102,1081.3285738990996,1035.2144745770318,1070.176513671875,1233908,BALKRISIND.NS
2020-02-12 00:00:00+05:30,1080.8577930342885,1094.3156243069484,1074.505341921549,1078.22265625,1150236,BALKRISIND.NS
2020-02-13 00:00:00+05:30,1082.2700084991911,1086.5990655570074,1068.2946318004037,1081.4700927734375,468766,BALKRISIND.NS
2020-02-14 00:00:00+05:30,1082.2695898551615,1093.468750326356,1068.6235819830747,1088.9044189453125,645397,BALKRISIND.NS
2020-02-17 00:00:00+05:30,1105.7972310020643,1209.3186739043852,1105.656042421934,1201.9310302734375,5291533,BALKRISIND.NS
2020-02-18 00:00:00+05:30,1190.4967258168158,1201.4606119200787,1156.6640782568224,1165.46337890625,2575687,BALKRISIND.NS
2020-02-19 00:00:00+05:30,1162.263745159934,1197.0846023023773,1154.9701872449627,1189.8851318359375,1460942,BALKRISIND.NS
2020-02-20 00:00:00+05:30,1186.7323100190945,1221.5060617314593,1178.356460271175,1192.0965576171875,1194841,BALKRISIND.NS
2020-02-24 00:00:00+05:30,1188.4745518791349,1192.9542794061856,1162.8349706496263,1170.03125,697178,BALKRISIND.NS
2020-02-25 00:00:00+05:30,1168.5538469069074,1183.7564380976676,1148.4425437742898,1155.2098388671875,836716,BALKRISIND.NS
2020-02-26 00:00:00+05:30,1143.772006458006,1153.3034398451562,1125.8052777933292,1130.7139892578125,955428,BALKRISIND.NS
2020-02-27 00:00:00+05:30,1130.4282870218995,1134.7174331362323,1100.8808360120522,1118.418701171875,1239718,BALKRISIND.NS
2020-02-28 00:00:00+05:30,1086.5836468315774,1091.3493645808387,1036.8296000695018,1045.026611328125,920255,BALKRISIND.NS
