date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,7007.363792594302,7038.662966457895,6917.171226411224,6945.3359375,634725,MARUTI.NS
2020-01-02 00:00:00+05:30,6960.437935480343,6998.813530370282,6945.619507881041,6962.5751953125,616838,MARUTI.NS
2020-01-03 00:00:00+05:30,6961.720888974127,6964.617878097322,6863.929185369783,6890.763671875,571967,MARUTI.NS
2020-01-06 00:00:00+05:30,6839.231593511262,6848.730526280027,6674.425109973177,6689.5283203125,748516,MARUTI.NS
2020-01-07 00:00:00+05:30,6744.242618401264,6806.555713385005,6674.330376805239,6719.16552734375,590500,MARUTI.NS
2020-01-08 00:00:00+05:30,6706.24711117157,6760.058477168869,6630.683280027121,6682.68994140625,793313,MARUTI.NS
2020-01-09 00:00:00+05:30,6782.2383560231665,6877.227688740578,6746.1424095905495,6865.73388671875,798184,MARUTI.NS
2020-01-10 00:00:00+05:30,6897.555634645149,6981.621198018001,6871.908513616145,6963.193359375,747847,MARUTI.NS
2020-01-13 00:00:00+05:30,6964.617297668467,7000.713241109737,6915.032684573116,6984.2802734375,537399,MARUTI.NS
2020-01-14 00:00:00+05:30,6986.464966407693,7040.988747073884,6958.538197170383,7016.67138671875,548522,MARUTI.NS
2020-01-15 00:00:00+05:30,7018.714904722986,7128.949846402126,6984.566052044615,7108.0048828125,692726,MARUTI.NS
2020-01-16 00:00:00+05:30,7082.87944033395,7144.1475586068045,7049.348392138563,7088.72119140625,640207,MARUTI.NS
2020-01-17 00:00:00+05:30,7094.753865250177,7190.598017366483,7060.130064998138,7143.3408203125,750738,MARUTI.NS
2020-01-20 00:00:00+05:30,7144.385450230294,7152.222070468207,7049.205949814691,7076.32568359375,407828,MARUTI.NS
2020-01-21 00:00:00+05:30,7040.133765153876,7062.123700949633,6922.631785557888,6936.73779296875,442561,MARUTI.NS
2020-01-22 00:00:00+05:30,6972.217190037109,7005.416148150592,6751.794623662866,6778.05908203125,1048435,MARUTI.NS
2020-01-23 00:00:00+05:30,6787.367905921977,6858.230043175427,6766.23277871136,6788.98291015625,589326,MARUTI.NS
2020-01-24 00:00:00+05:30,6790.597047475034,6848.730703046345,6754.928739533748,6771.26708984375,645723,MARUTI.NS
2020-01-27 00:00:00+05:30,6745.666914491082,6862.978730859406,6707.196237868272,6790.5966796875,573149,MARUTI.NS
2020-01-28 00:00:00+05:30,6820.186036977922,6858.181765925628,6614.106516571786,6646.4501953125,1614448,MARUTI.NS
2020-01-29 00:00:00+05:30,6658.752326898466,6759.678494478061,6625.50605993107,6659.037109375,1001252,MARUTI.NS
2020-01-30 00:00:00+05:30,6668.251561669515,6695.798469830257,6631.205719660239,6668.67919921875,579174,MARUTI.NS
2020-01-31 00:00:00+05:30,6682.499936435506,6710.046844489043,6550.037118907191,6567.087890625,868935,MARUTI.NS
2020-02-03 00:00:00+05:30,6440.277150264271,6691.856506043151,6440.277150264271,6659.9873046875,1010531,MARUTI.NS
2020-02-04 00:00:00+05:30,6668.251593563852,6853.480804496181,6650.203619165317,6838.8525390625,973311,MARUTI.NS
2020-02-05 00:00:00+05:30,6853.4800287633025,6869.248350005524,6673.570333938269,6688.103515625,718489,MARUTI.NS
2020-02-06 00:00:00+05:30,6720.495698367141,6763.573456136662,6627.215982441138,6669.771484375,875714,MARUTI.NS
2020-02-07 00:00:00+05:30,6686.299272930712,6696.748099753021,6587.510364792511,6622.4189453125,645814,MARUTI.NS
2020-02-10 00:00:00+05:30,6625.5058650917335,6638.899453582035,6507.814176251187,6547.51953125,593773,MARUTI.NS
2020-02-11 00:00:00+05:30,6601.7584476908205,6733.793616644637,6565.947284685944,6681.31201171875,743160,MARUTI.NS
2020-02-12 00:00:00+05:30,6702.541724153327,6753.740876572773,6656.804457815497,6690.3828125,599364,MARUTI.NS
2020-02-13 00:00:00+05:30,6696.748185007718,6702.4475451651715,6578.011515060773,6654.05029296875,723169,MARUTI.NS
2020-02-14 00:00:00+05:30,6649.300861289856,6733.746752454226,6555.214109053014,6567.37255859375,614859,MARUTI.NS
2020-02-17 00:00:00+05:30,6573.26137870109,6630.254974470174,6535.265648188366,6560.67529296875,463548,MARUTI.NS
2020-02-18 00:00:00+05:30,6578.011335288014,6582.760801956092,6398.291331041901,6441.32177734375,830678,MARUTI.NS
2020-02-19 00:00:00+05:30,6506.769755007347,6511.471912838114,6292.663876561811,6418.0498046875,1033939,MARUTI.NS
2020-02-20 00:00:00+05:30,6422.228567877675,6466.445915236525,6383.2829427803545,6418.9990234375,682513,MARUTI.NS
2020-02-24 00:00:00+05:30,6373.78397825615,6373.78397825615,6117.122625677238,6146.189453125,1091346,MARUTI.NS
2020-02-25 00:00:00+05:30,6179.435591736595,6183.805193545741,6057.041751018378,6093.1376953125,964897,MARUTI.NS
2020-02-26 00:00:00+05:30,6031.823001740234,6049.72858483126,5876.087795562951,5922.44287109375,1580738,MARUTI.NS
2020-02-27 00:00:00+05:30,5917.835721899063,6020.471515466303,5857.802275117151,5974.63916015625,1492657,MARUTI.NS
2020-02-28 00:00:00+05:30,5854.239450304184,6048.302920941187,5797.388709941526,5968.2744140625,1468843,MARUTI.NS
2020-03-02 00:00:00+05:30,6080.219600236441,6116.885109937675,5936.833023526205,5970.2216796875,1219764,MARUTI.NS
2020-03-03 00:00:00+05:30,6001.426347560869,6100.357649875156,5965.805345972782,6066.06640625,849199,MARUTI.NS
2020-03-04 00:00:00+05:30,6069.8189534972025,6102.115329775592,5897.88824448578,6064.4521484375,904360,MARUTI.NS
2020-03-05 00:00:00+05:30,6090.621444865526,6140.110984143698,6013.015431786334,6046.97412109375,645853,MARUTI.NS
2020-03-06 00:00:00+05:30,5885.919164104441,6155.309015638301,5794.491927568147,6122.96533203125,1140899,MARUTI.NS
2020-03-09 00:00:00+05:30,5985.278042667108,6054.620257730542,5774.781581985496,5890.3837890625,1082030,MARUTI.NS
2020-03-11 00:00:00+05:30,5851.343314885052,5994.729908427647,5799.099178145007,5838.32958984375,937029,MARUTI.NS
2020-03-12 00:00:00+05:30,5641.701450973059,5641.701450973059,5277.179873850076,5360.390625,1345964,MARUTI.NS
2020-03-13 00:00:00+05:30,5058.3722139170395,5759.67828328491,4562.38503398935,5546.04736328125,1480205,MARUTI.NS
2020-03-16 00:00:00+05:30,5356.068028617899,5402.992661146845,5129.423412481183,5205.65234375,933412,MARUTI.NS
2020-03-17 00:00:00+05:30,5226.312018151259,5458.988526622763,5226.312018151259,5323.15380859375,1238640,MARUTI.NS
2020-03-18 00:00:00+05:30,5386.844914450321,5403.752829696145,5046.3554748977085,5084.4462890625,973395,MARUTI.NS
2020-03-19 00:00:00+05:30,4625.980408366883,4841.2263246485745,4419.42592308738,4578.05810546875,2554559,MARUTI.NS
2020-03-20 00:00:00+05:30,4625.030484699298,4963.192500011056,4571.456595261239,4824.6982421875,1614552,MARUTI.NS
2020-03-23 00:00:00+05:30,4345.761629240854,4549.988678483867,3933.5079577456563,4008.882080078125,1531965,MARUTI.NS
2020-03-24 00:00:00+05:30,4123.486761570484,4341.0123244361,3828.0699491197997,4261.64892578125,1746431,MARUTI.NS
2020-03-25 00:00:00+05:30,4216.576448866613,4900.879504056625,4094.135292641368,4755.11865234375,1728819,MARUTI.NS
2020-03-26 00:00:00+05:30,4772.691148389016,4863.453259532595,4511.9927700741855,4633.5791015625,1338787,MARUTI.NS
2020-03-27 00:00:00+05:30,4844.45578885097,4879.126894006472,4326.763944748268,4413.29931640625,1339426,MARUTI.NS
2020-03-30 00:00:00+05:30,4357.588287339463,4407.457686536229,4056.044468003645,4111.56591796875,1528082,MARUTI.NS
2020-03-31 00:00:00+05:30,4227.024671281482,4244.1700577367355,3999.0503069876495,4073.4267578125,2140261,MARUTI.NS
2020-04-01 00:00:00+05:30,4075.0420938248326,4203.135292963669,3980.1478497176595,4033.579345703125,1323842,MARUTI.NS
2020-04-03 00:00:00+05:30,4037.0466281510967,4053.194814663701,3800.618272503103,3810.4970703125,1724808,MARUTI.NS
2020-04-07 00:00:00+05:30,3942.0571152840885,4381.762622199387,3913.560316860348,4325.4814453125,2688172,MARUTI.NS
2020-04-08 00:00:00+05:30,4185.704865996259,4678.224546699552,4185.704865996259,4462.69384765625,2798833,MARUTI.NS
2020-04-09 00:00:00+05:30,4554.216529984135,5128.474390958127,4498.885240250238,5059.74951171875,3786650,MARUTI.NS
2020-04-13 00:00:00+05:30,5020.186106311053,5075.659782442749,4750.416408261414,5018.4287109375,2192268,MARUTI.NS
2020-04-15 00:00:00+05:30,5041.55895150696,5081.9294188529875,4788.4123739136285,4839.04150390625,2094519,MARUTI.NS
2020-04-16 00:00:00+05:30,4765.61472934878,4966.042217467694,4720.96974384362,4873.71240234375,1752169,MARUTI.NS
2020-04-17 00:00:00+05:30,5058.182276588045,5322.205328551214,4950.5595415624675,5229.1630859375,2192902,MARUTI.NS
2020-04-20 00:00:00+05:30,5235.812508282881,5294.6585909221685,5015.437235800728,5064.21435546875,1555307,MARUTI.NS
2020-04-21 00:00:00+05:30,4874.188055449823,4874.188055449823,4639.7545384301675,4750.51220703125,1843169,MARUTI.NS
2020-04-22 00:00:00+05:30,4758.016095651985,4985.278094231489,4740.918014254154,4921.25537109375,1991584,MARUTI.NS
2020-04-23 00:00:00+05:30,4909.99847938558,4981.810505799507,4792.211709905253,4897.982421875,1454061,MARUTI.NS
2020-04-24 00:00:00+05:30,4844.455895882621,4882.451628399347,4777.96336397835,4792.8291015625,1070808,MARUTI.NS
2020-04-27 00:00:00+05:30,4892.046159826557,4963.193083708459,4741.440280882547,4802.99365234375,1432313,MARUTI.NS
2020-04-28 00:00:00+05:30,4834.95671211537,4863.453510025676,4740.2048590636,4799.52587890625,1172062,MARUTI.NS
2020-04-29 00:00:00+05:30,4844.455764087465,4844.455764087465,4759.962570676024,4814.48681640625,1038094,MARUTI.NS
2020-04-30 00:00:00+05:30,4865.353535574427,5153.1712086082125,4865.353535574427,5090.2880859375,2341081,MARUTI.NS
2020-05-04 00:00:00+05:30,4840.656186551565,4873.190031604428,4597.483505280528,4641.46337890625,1742771,MARUTI.NS
2020-05-05 00:00:00+05:30,4744.717072166671,4777.535700423088,4559.487877157161,4587.84228515625,1570620,MARUTI.NS
2020-05-06 00:00:00+05:30,4598.624193084903,4749.467082085893,4473.997991324911,4600.5712890625,2214528,MARUTI.NS
2020-05-07 00:00:00+05:30,4654.003293557048,4688.05706895587,4497.745809775001,4511.3291015625,1530808,MARUTI.NS
2020-05-08 00:00:00+05:30,4629.779935140629,4634.5294016313355,4405.1301701302145,4420.94580078125,1828141,MARUTI.NS
2020-05-11 00:00:00+05:30,4511.99351127216,4763.335389947313,4493.138035098872,4690.38330078125,3176473,MARUTI.NS
2020-05-12 00:00:00+05:30,4667.776677367902,4735.219116133291,4455.0478416797305,4703.20751953125,3124672,MARUTI.NS
2020-05-13 00:00:00+05:30,4986.940408668545,5051.0109047783535,4736.40602147115,4783.75830078125,3304845,MARUTI.NS
2020-05-14 00:00:00+05:30,4659.226744375894,4887.201141654225,4609.024789545541,4857.8017578125,2590674,MARUTI.NS
2020-05-15 00:00:00+05:30,4853.954517199986,4866.493293651069,4712.562813891921,4844.83544921875,2182462,MARUTI.NS
2020-05-18 00:00:00+05:30,4825.837791559546,4839.706326396239,4446.022865703391,4484.39892578125,3164086,MARUTI.NS
2020-05-19 00:00:00+05:30,4599.382749393522,4654.47655349613,4517.454463120249,4564.521484375,2108177,MARUTI.NS
2020-05-20 00:00:00+05:30,4515.793078832274,4673.475378177279,4507.7189851911135,4646.8310546875,1518296,MARUTI.NS
2020-05-21 00:00:00+05:30,4644.9786180560895,4819.568835392761,4607.980085459837,4797.056640625,1868166,MARUTI.NS
2020-05-22 00:00:00+05:30,4758.965554691819,4891.95062009239,4683.686508741855,4877.037109375,1935875,MARUTI.NS
2020-05-26 00:00:00+05:30,4939.445231180046,5020.945891968479,4902.066836523386,4983.28271484375,1508751,MARUTI.NS
2020-05-27 00:00:00+05:30,5005.937477392878,5025.885235841692,4878.08175190556,4981.6201171875,1534655,MARUTI.NS
2020-05-28 00:00:00+05:30,5003.088012328759,5219.66368478195,4958.443027217794,5194.34912109375,2325084,MARUTI.NS
2020-05-29 00:00:00+05:30,5105.676010828726,5382.807355230452,5105.676010828726,5329.66064453125,3386733,MARUTI.NS
2020-06-01 00:00:00+05:30,5404.893201541673,5570.791983585197,5382.9505722310905,5503.30224609375,2340994,MARUTI.NS
2020-06-02 00:00:00+05:30,5507.244208326808,5555.926242853435,5343.245213069888,5404.98828125,2110719,MARUTI.NS
2020-06-03 00:00:00+05:30,5442.888392832337,5539.777505584326,5325.101628310311,5342.19970703125,1652859,MARUTI.NS
2020-06-04 00:00:00+05:30,5374.496258215322,5433.342333313014,5292.80543491972,5405.0830078125,1642049,MARUTI.NS
2020-06-05 00:00:00+05:30,5441.273395002477,5495.132528561249,5386.939778627093,5458.27685546875,1236658,MARUTI.NS
2020-06-08 00:00:00+05:30,5556.8761425200955,5556.8761425200955,5415.816978902279,5447.4482421875,1176769,MARUTI.NS
2020-06-09 00:00:00+05:30,5465.685966236044,5497.032444665969,5338.400265944832,5378.58056640625,1336806,MARUTI.NS
2020-06-10 00:00:00+05:30,5371.646947781971,5452.387883336607,5333.651213403318,5391.21484375,1432292,MARUTI.NS
2020-06-11 00:00:00+05:30,5354.548268813629,5403.942717984874,5129.708350233109,5154.26318359375,1766481,MARUTI.NS
2020-06-12 00:00:00+05:30,4940.394853537134,5327.286193457304,4940.394853537134,5283.06884765625,2064628,MARUTI.NS
2020-06-15 00:00:00+05:30,5243.411197952335,5305.154264594889,5120.922267140794,5201.37841796875,1530562,MARUTI.NS
2020-06-16 00:00:00+05:30,5309.903869244068,5331.3237789329505,5129.424131291229,5226.50341796875,1184933,MARUTI.NS
2020-06-17 00:00:00+05:30,5172.169110630976,5522.157488776295,5172.169110630976,5439.279296875,3454833,MARUTI.NS
2020-06-18 00:00:00+05:30,5409.642474795762,5469.485754148199,5358.348235350815,5428.0703125,1580214,MARUTI.NS
2020-06-19 00:00:00+05:30,5462.836534185565,5637.616906692981,5421.0412277164005,5601.853515625,1854589,MARUTI.NS
2020-06-22 00:00:00+05:30,5604.370862528621,5675.612865018392,5515.413441516085,5600.5712890625,1497563,MARUTI.NS
2020-06-23 00:00:00+05:30,5604.370923869766,5706.199679402398,5568.797231377796,5591.54736328125,1398070,MARUTI.NS
2020-06-24 00:00:00+05:30,5640.466172736526,5640.466172736526,5442.888374836695,5466.96826171875,1268449,MARUTI.NS
2020-06-25 00:00:00+05:30,5392.544594570548,5553.83630126893,5367.847367257031,5473.5703125,1266203,MARUTI.NS
2020-06-26 00:00:00+05:30,5509.380805334449,5518.879737757439,5409.642014893049,5466.54052734375,1063057,MARUTI.NS
2020-06-29 00:00:00+05:30,5442.888519651542,5509.3810495600255,5366.89705689899,5394.1591796875,1102655,MARUTI.NS
2020-06-30 00:00:00+05:30,5461.88632814127,5580.1480408114585,5396.771329703111,5545.76171875,2015814,MARUTI.NS
2020-07-01 00:00:00+05:30,5545.762139382963,5590.122344190861,5485.634076075145,5512.326171875,1284965,MARUTI.NS
2020-07-02 00:00:00+05:30,5556.875884162973,5661.364148651508,5474.0450016969335,5650.39306640625,1470941,MARUTI.NS
2020-07-03 00:00:00+05:30,5650.393153365789,5688.531277728031,5588.269758652633,5634.8623046875,1059779,MARUTI.NS
2020-07-06 00:00:00+05:30,5664.640809515093,5839.658632246898,5628.117230317229,5816.76611328125,1385081,MARUTI.NS
2020-07-07 00:00:00+05:30,5832.344803920585,5936.833065880074,5787.36726385046,5914.748046875,1799721,MARUTI.NS
2020-07-08 00:00:00+05:30,5914.748800906153,5922.585421552152,5720.828153683637,5741.53564453125,1204072,MARUTI.NS
2020-07-09 00:00:00+05:30,5775.351408989953,5790.549702171505,5634.149859163111,5701.59228515625,1043427,MARUTI.NS
2020-07-10 00:00:00+05:30,5680.362418465725,5780.196305573357,5624.318708985878,5657.232421875,1168821,MARUTI.NS
2020-07-13 00:00:00+05:30,5699.359772167762,5755.640949917918,5630.777290716642,5688.7685546875,1035069,MARUTI.NS
2020-07-14 00:00:00+05:30,5652.815759325459,5660.1774333524745,5461.887181334463,5482.54736328125,1602929,MARUTI.NS
2020-07-15 00:00:00+05:30,5518.880468766176,5585.182840334771,5466.63633351968,5510.6162109375,1246705,MARUTI.NS
2020-07-16 00:00:00+05:30,5517.930054616925,5623.368208526802,5463.786137744285,5580.95556640625,1018658,MARUTI.NS
2020-07-17 00:00:00+05:30,5602.471334644765,5657.565152449003,5557.826344355124,5622.89404296875,810152,MARUTI.NS
2020-07-20 00:00:00+05:30,5637.616328274793,5638.566221506178,5520.779460814338,5573.49853515625,912610,MARUTI.NS
2020-07-21 00:00:00+05:30,5622.893753861207,5841.844173704945,5604.370833310436,5823.65380859375,1854694,MARUTI.NS
2020-07-22 00:00:00+05:30,5810.497327320139,5821.89604694215,5642.0814304309615,5702.58935546875,1140092,MARUTI.NS
2020-07-23 00:00:00+05:30,5711.708336009807,5784.850119125183,5668.915828946908,5762.00537109375,701651,MARUTI.NS
2020-07-24 00:00:00+05:30,5708.8582354565715,5744.336839882527,5634.861646598605,5700.0244140625,793324,MARUTI.NS
2020-07-27 00:00:00+05:30,5706.958699579968,5759.06043759464,5631.014548003438,5740.48974609375,902597,MARUTI.NS
2020-07-28 00:00:00+05:30,5746.854760027338,6003.658519628937,5728.949177640098,5967.98974609375,1774828,MARUTI.NS
2020-07-29 00:00:00+05:30,5955.783651594704,5979.578293112749,5812.349764023612,5875.232421875,2057197,MARUTI.NS
2020-07-30 00:00:00+05:30,5874.187994527799,6073.285740534134,5860.889487154677,5951.4619140625,2217867,MARUTI.NS
2020-07-31 00:00:00+05:30,5951.0815958881385,6060.176935464845,5897.887570450032,5948.9443359375,1613555,MARUTI.NS
2020-08-03 00:00:00+05:30,6060.320127859798,6114.891691339707,5818.144610578586,5856.283203125,1836582,MARUTI.NS
