date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,1776.464033368011,1780.8931342800918,1748.4450306578187,1751.285400390625,157063,DIVISLAB.NS
2020-01-02 00:00:00+05:30,1752.8741778271406,1765.6801718697993,1752.8741778271406,1758.0736083984375,102841,DIVISLAB.NS
2020-01-03 00:00:00+05:30,1749.5041118560023,1779.2081069788724,1749.5041118560023,1766.6429443359375,281177,DIVISLAB.NS
2020-01-06 00:00:00+05:30,1760.3843102792762,1776.4639094918027,1733.1355214554173,1770.0609130859375,500000,DIVISLAB.NS
2020-01-07 00:00:00+05:30,1769.7242936204411,1782.9635259584613,1764.524862504168,1775.4051513671875,302472,DIVISLAB.NS
2020-01-08 00:00:00+05:30,1754.3186574721385,1777.4271359459756,1754.3186574721385,1765.82470703125,147762,DIVISLAB.NS
2020-01-09 00:00:00+05:30,1776.4641255725646,1786.0926574184864,1758.795793142456,1774.923583984375,221553,DIVISLAB.NS
2020-01-10 00:00:00+05:30,1775.4529176171527,1814.4966576360496,1772.612548001044,1796.9727783203125,499335,DIVISLAB.NS
2020-01-13 00:00:00+05:30,1800.727937263281,1811.8971279754842,1790.9068820213495,1809.056640625,208532,DIVISLAB.NS
2020-01-14 00:00:00+05:30,1808.7197412837797,1816.9039935067833,1788.0183974255945,1804.0499267578125,328250,DIVISLAB.NS
2020-01-15 00:00:00+05:30,1808.8158954558162,1808.8158954558162,1783.2522149667116,1796.9246826171875,277859,DIVISLAB.NS
2020-01-16 00:00:00+05:30,1800.535268356701,1831.4428288678612,1799.668677073331,1828.4580078125,381703,DIVISLAB.NS
2020-01-17 00:00:00+05:30,1828.8914554750947,1842.7565649997039,1821.7664358558702,1832.6466064453125,362279,DIVISLAB.NS
2020-01-20 00:00:00+05:30,1834.2353533690375,1854.8404354389766,1817.0002575126373,1821.71826171875,420979,DIVISLAB.NS
2020-01-21 00:00:00+05:30,1821.7181031939122,1830.2875194697924,1798.6096283119598,1801.3056640625,393410,DIVISLAB.NS
2020-01-22 00:00:00+05:30,1802.5572513839459,1820.418223268312,1775.452913316572,1786.2369384765625,460611,DIVISLAB.NS
2020-01-23 00:00:00+05:30,1786.0927475776687,1831.732014338295,1784.1670411112777,1826.9658203125,294035,DIVISLAB.NS
2020-01-24 00:00:00+05:30,1826.051061299296,1843.5749422130832,1815.0745115075022,1839.531005859375,200949,DIVISLAB.NS
2020-01-27 00:00:00+05:30,1839.049433466095,1863.1207611292639,1823.3548808153973,1847.0892333984375,434503,DIVISLAB.NS
2020-01-28 00:00:00+05:30,1847.0893941301351,1879.296903867585,1832.4540726516907,1874.4344482421875,527383,DIVISLAB.NS
2020-01-29 00:00:00+05:30,1883.3408009101904,1920.314386153008,1864.1319271790255,1888.4439697265625,829522,DIVISLAB.NS
2020-01-30 00:00:00+05:30,1888.6365829173094,1901.6351013314738,1863.8431126088103,1886.3739013671875,350522,DIVISLAB.NS
2020-01-31 00:00:00+05:30,1895.8577983750888,1910.3005952139035,1875.637882800748,1879.7781982421875,322232,DIVISLAB.NS
2020-02-03 00:00:00+05:30,1920.795849565672,1946.8891474712093,1889.5031209342108,1899.4686279296875,910769,DIVISLAB.NS
2020-02-04 00:00:00+05:30,1905.4864238247785,1922.7695912155443,1881.6076181895162,1888.4439697265625,565885,DIVISLAB.NS
