date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,12084.195654947318,12342.522141845186,12001.069340396689,12056.1201171875,4037,ABBOTINDIA.NS
2020-01-02 00:00:00+05:30,12037.72278336138,12216.592091003453,12037.72278336138,12056.02734375,3435,ABBOTINDIA.NS
2020-01-03 00:00:00+05:30,12083.645044363171,12179.250068942485,12065.29478613331,12155.4404296875,6850,ABBOTINDIA.NS
2020-01-06 00:00:00+05:30,12139.063945328173,12139.063945328173,11670.764967475043,11726.0908203125,9715,ABBOTINDIA.NS
2020-01-07 00:00:00+05:30,11818.574955500639,11996.43536723153,11612.96067479364,11691.775390625,17812,ABBOTINDIA.NS
2020-01-08 00:00:00+05:30,11652.414763659175,11790.087406133569,11537.725641969617,11677.4169921875,9286,ABBOTINDIA.NS
2020-01-09 00:00:00+05:30,11744.165165632787,11788.16008856047,11606.538230098027,11663.4697265625,5614,ABBOTINDIA.NS
2020-01-10 00:00:00+05:30,11673.745899975482,11734.072372608134,11469.828659783743,11500.7490234375,14224,ABBOTINDIA.NS
2020-01-13 00:00:00+05:30,11590.434993861507,11590.434993861507,11478.039673492473,11548.4130859375,4133,ABBOTINDIA.NS
2020-01-14 00:00:00+05:30,11559.7455566003,11697.372497904375,11480.472080005658,11593.326171875,6074,ABBOTINDIA.NS
2020-01-15 00:00:00+05:30,11592.7745774216,11790.039835367435,11468.910345688168,11718.51953125,4661,ABBOTINDIA.NS
2020-01-16 00:00:00+05:30,11810.225558298402,11853.348662807415,11526.714083973184,11573.5986328125,9186,ABBOTINDIA.NS
2020-01-17 00:00:00+05:30,11569.9294351699,11743.156593085723,11491.849443264266,11525.29296875,5254,ABBOTINDIA.NS
2020-01-20 00:00:00+05:30,11570.388257368604,11637.73406518748,11469.829198116422,11600.4833984375,7650,ABBOTINDIA.NS
2020-01-21 00:00:00+05:30,11616.262499921924,11698.288504782433,11542.311324718668,11664.478515625,6644,ABBOTINDIA.NS
2020-01-22 00:00:00+05:30,11666.405981412547,11742.834627302855,11556.07505443393,11654.4326171875,3491,ABBOTINDIA.NS
2020-01-23 00:00:00+05:30,11634.063142007655,11698.28904263388,11608.418478198737,11659.662109375,10901,ABBOTINDIA.NS
2020-01-24 00:00:00+05:30,11597.36234594852,11696.408036641162,11514.786190004266,11558.138671875,6744,ABBOTINDIA.NS
2020-01-27 00:00:00+05:30,11523.96172452877,11683.884039641158,11523.96172452877,11621.4931640625,8959,ABBOTINDIA.NS
2020-01-28 00:00:00+05:30,11623.970675070723,11716.639475937574,11579.012543957102,11609.794921875,6664,ABBOTINDIA.NS
2020-01-29 00:00:00+05:30,11651.129004709632,11679.021755395617,11579.150834195449,11611.4931640625,7315,ABBOTINDIA.NS
2020-01-30 00:00:00+05:30,11597.54652957675,11597.54652957675,11423.035399927923,11484.095703125,6268,ABBOTINDIA.NS
2020-01-31 00:00:00+05:30,11488.178535032777,11560.662051067247,11413.951386158575,11467.8095703125,6144,ABBOTINDIA.NS
2020-02-03 00:00:00+05:30,11303.759708737864,11791.6472270107,11181.317424574176,11694.849609375,8753,ABBOTINDIA.NS
2020-02-04 00:00:00+05:30,11779.949417059604,12184.572650405136,11740.725736276108,12050.9365234375,13188,ABBOTINDIA.NS
2020-02-05 00:00:00+05:30,12056.119808436384,12134.567163354292,11915.419560095293,11998.1328125,13338,ABBOTINDIA.NS
2020-02-06 00:00:00+05:30,12019.41818388327,12110.251954891242,11928.768094644716,12022.5380859375,5686,ABBOTINDIA.NS
2020-02-07 00:00:00+05:30,12084.561355279524,13252.555175435231,12047.493478938693,12939.8212890625,106911,ABBOTINDIA.NS
2020-02-10 00:00:00+05:30,13210.350795473249,14124.193648111903,13138.784788941306,13555.4736328125,66287,ABBOTINDIA.NS
2020-02-11 00:00:00+05:30,13662.317786385342,13894.815923111364,13028.68371026026,13268.0166015625,24841,ABBOTINDIA.NS
2020-02-12 00:00:00+05:30,13397.155042373175,13743.699819076088,13291.962733530083,13527.12109375,15322,ABBOTINDIA.NS
2020-02-13 00:00:00+05:30,13524.140253867574,13749.848429067806,13395.688446843053,13573.77734375,11680,ABBOTINDIA.NS
2020-02-14 00:00:00+05:30,13570.015500772099,13660.849275929397,13510.927312872367,13565.4736328125,9285,ABBOTINDIA.NS
2020-02-17 00:00:00+05:30,13560.841390340176,13634.242426282479,13341.739477254156,13442.4365234375,16890,ABBOTINDIA.NS
2020-02-18 00:00:00+05:30,13507.257077927472,14397.61192335786,13326.8744064984,14177.958984375,21074,ABBOTINDIA.NS
2020-02-19 00:00:00+05:30,14376.187592220542,14854.532542082363,14376.187592220542,14425.50390625,15038,ABBOTINDIA.NS
2020-02-20 00:00:00+05:30,14496.702618577217,14665.662963513007,14129.788881871935,14246.818359375,10598,ABBOTINDIA.NS
2020-02-24 00:00:00+05:30,14495.786396565987,14937.01871130269,14129.698747206545,14628.734375,12236,ABBOTINDIA.NS
2020-02-25 00:00:00+05:30,14680.205314596365,14908.666009804772,14653.276671375854,14866.1396484375,12934,ABBOTINDIA.NS
2020-02-26 00:00:00+05:30,14864.626190262823,15138.045028896137,14634.330457051541,14897.748046875,14286,ABBOTINDIA.NS
2020-02-27 00:00:00+05:30,14988.490159074023,15093.086625659136,14690.527856236162,14850.037109375,11115,ABBOTINDIA.NS
2020-02-28 00:00:00+05:30,14588.455378146587,14780.4906524446,14180.162130141856,14422.33984375,21702,ABBOTINDIA.NS
2020-03-02 00:00:00+05:30,14565.517238863606,14771.866247788053,13955.371162400972,14123.826171875,15393,ABBOTINDIA.NS
2020-03-03 00:00:00+05:30,14136.1203841849,14478.352674916448,14038.864022743763,14155.0673828125,18862,ABBOTINDIA.NS
2020-03-04 00:00:00+05:30,14278.336201103235,14278.336201103235,13303.937470504878,13755.62890625,15287,ABBOTINDIA.NS
2020-03-05 00:00:00+05:30,13808.56783695764,14032.395266911906,13506.751817890987,13628.322265625,14482,ABBOTINDIA.NS
2020-03-06 00:00:00+05:30,13212.185307665275,14427.889858544197,13121.351533675075,14303.24609375,16165,ABBOTINDIA.NS
2020-03-09 00:00:00+05:30,14403.988236816289,14567.718580702996,13469.17975138654,13699.24609375,23279,ABBOTINDIA.NS
2020-03-11 00:00:00+05:30,13643.416028246433,14036.845357646727,13414.267194819764,13452.802734375,18051,ABBOTINDIA.NS
2020-03-12 00:00:00+05:30,12873.622525962064,13251.637812163786,11662.551286027418,12730.3525390625,51569,ABBOTINDIA.NS
2020-03-13 00:00:00+05:30,11652.412598050325,14220.530933636377,11560.661317750717,13738.791015625,45793,ABBOTINDIA.NS
2020-03-16 00:00:00+05:30,13670.941225855107,13670.941225855107,13028.6822420901,13231.95703125,17668,ABBOTINDIA.NS
2020-03-17 00:00:00+05:30,13235.1235640984,13840.773470142853,12982.807516949211,13675.208984375,26904,ABBOTINDIA.NS
