date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,141.68886083753983,148.11227431152466,141.68886083753983,147.7124481201172,71965,VAIBHAVGBL.NS
2020-01-02 00:00:00+05:30,150.70247645781353,150.70247645781353,146.20869686731788,148.303466796875,12010,VAIBHAVGBL.NS
2020-01-03 00:00:00+05:30,147.75587645191095,148.98144304751884,147.67763807360362,147.99925231933594,34310,VAIBHAVGBL.NS
2020-01-06 00:00:00+05:30,146.90404086705462,148.40777208352844,146.89535360897287,147.76455688476562,36225,VAIBHAVGBL.NS
2020-01-07 00:00:00+05:30,147.76452283134867,149.15525305730887,147.76452283134867,147.8340606689453,25805,VAIBHAVGBL.NS
2020-01-08 00:00:00+05:30,146.0696389280565,149.32915178752074,146.052251145835,148.82501220703125,22970,VAIBHAVGBL.NS
2020-01-09 00:00:00+05:30,148.62510047381224,150.89372197500123,147.82543490329627,149.84197998046875,78615,VAIBHAVGBL.NS
2020-01-10 00:00:00+05:30,149.5029389976668,151.41518323922554,149.5029389976668,150.3199920654297,62280,VAIBHAVGBL.NS
2020-01-13 00:00:00+05:30,150.32873046897356,152.15406297599336,149.50298986360434,151.60646057128906,31695,VAIBHAVGBL.NS
2020-01-14 00:00:00+05:30,152.4669645094252,163.41023162502592,151.24138458911972,154.909423828125,258135,VAIBHAVGBL.NS
2020-01-15 00:00:00+05:30,155.40485571979903,161.045990040285,152.11058097329308,160.6461639404297,125585,VAIBHAVGBL.NS
2020-01-16 00:00:00+05:30,161.671839921722,163.41024680260074,156.10894320810687,162.5758056640625,158835,VAIBHAVGBL.NS
2020-01-17 00:00:00+05:30,162.37586793075843,163.23638398080715,159.116355524045,162.1324920654297,98530,VAIBHAVGBL.NS
2020-01-20 00:00:00+05:30,165.1486265585489,165.1486265585489,157.67347289333446,158.73390197753906,24415,VAIBHAVGBL.NS
2020-01-21 00:00:00+05:30,158.19502252593162,159.7595913353798,155.33534910829457,155.96986389160156,19030,VAIBHAVGBL.NS
2020-01-22 00:00:00+05:30,157.31710909279667,161.67181282485436,156.63043106266417,160.83737182617188,23340,VAIBHAVGBL.NS
2020-01-23 00:00:00+05:30,160.80262366786093,167.75625063728197,158.45577721827954,162.20204162597656,137465,VAIBHAVGBL.NS
2020-01-24 00:00:00+05:30,159.09899798266252,170.01620475272196,159.09899798266252,169.30345153808594,173110,VAIBHAVGBL.NS
2020-01-27 00:00:00+05:30,165.82653914370104,174.3621185511882,165.82653914370104,171.5198211669922,93610,VAIBHAVGBL.NS
2020-01-28 00:00:00+05:30,172.6237869145424,174.01450428693428,171.58943282813806,173.77981567382812,120865,VAIBHAVGBL.NS
2020-01-29 00:00:00+05:30,175.23136821676187,175.23136821676187,170.79842664743472,172.84974670410156,49725,VAIBHAVGBL.NS
2020-01-30 00:00:00+05:30,175.23141206336473,191.22474943847715,173.3713173038919,184.5405731201172,696610,VAIBHAVGBL.NS
2020-01-31 00:00:00+05:30,185.64446254330318,190.35554334877793,180.79430601162468,185.84437561035156,170790,VAIBHAVGBL.NS
2020-02-03 00:00:00+05:30,182.18502661340284,182.55009042713715,172.62378980810573,178.96896362304688,236445,VAIBHAVGBL.NS
2020-02-04 00:00:00+05:30,179.05589182516957,181.14197458007234,176.0136800708584,176.70904541015625,177035,VAIBHAVGBL.NS
2020-02-05 00:00:00+05:30,177.317434451867,178.18663756192518,175.057501060521,175.17050170898438,95800,VAIBHAVGBL.NS
2020-02-06 00:00:00+05:30,173.84066585583227,178.88204781824945,173.14530053981088,173.9971160888672,122835,VAIBHAVGBL.NS
2020-02-07 00:00:00+05:30,175.59021700765803,181.1922921967858,175.06501661525195,176.20294189453125,227630,VAIBHAVGBL.NS
2020-02-10 00:00:00+05:30,176.11543634618164,196.94817981575056,176.11543634618164,192.41400146484375,462780,VAIBHAVGBL.NS
2020-02-11 00:00:00+05:30,195.81896123559554,197.82344960477505,188.19487462401165,190.3656768798828,182715,VAIBHAVGBL.NS
2020-02-12 00:00:00+05:30,190.98715281760389,193.4468137880205,190.82083894021935,192.23886108398438,106690,VAIBHAVGBL.NS
2020-02-13 00:00:00+05:30,192.58029002765602,196.94816752916321,191.6962163950522,192.4052276611328,77025,VAIBHAVGBL.NS
2020-02-14 00:00:00+05:30,193.44683904258108,194.1295915236311,190.6983188773181,191.5036163330078,75595,VAIBHAVGBL.NS
2020-02-17 00:00:00+05:30,190.8208632297272,197.47333903350724,190.8208632297272,196.7030487060547,72695,VAIBHAVGBL.NS
2020-02-18 00:00:00+05:30,197.8234184107753,199.3990058304592,196.95684199084982,197.569580078125,70590,VAIBHAVGBL.NS
2020-02-19 00:00:00+05:30,197.46455891352133,205.00110752103,197.46455891352133,202.80404663085938,126840,VAIBHAVGBL.NS
2020-02-20 00:00:00+05:30,205.3512437599432,209.90293094275714,203.91571134021575,205.61383056640625,339755,VAIBHAVGBL.NS
2020-02-24 00:00:00+05:30,207.80218417556247,207.80218417556247,200.44945829675743,201.7711944580078,85960,VAIBHAVGBL.NS
2020-02-25 00:00:00+05:30,203.07543003446546,204.9923942050047,199.62664688737314,201.0621795654297,102320,VAIBHAVGBL.NS
2020-02-26 00:00:00+05:30,203.06669514073803,204.65103159374644,195.7227173488201,200.8258514404297,237565,VAIBHAVGBL.NS
2020-02-27 00:00:00+05:30,197.82343984724199,200.62447703220633,192.57149011678422,199.40777587890625,228695,VAIBHAVGBL.NS
2020-02-28 00:00:00+05:30,198.87385023184666,198.87385023184666,190.82086238064096,192.07257080078125,90190,VAIBHAVGBL.NS
2020-03-02 00:00:00+05:30,192.74657648614985,195.19748933745177,187.3195637588102,188.45748901367188,71450,VAIBHAVGBL.NS
2020-03-03 00:00:00+05:30,187.31955478042786,189.94552984744323,182.2426669795849,184.64981079101562,73250,VAIBHAVGBL.NS
2020-03-04 00:00:00+05:30,184.01080277315262,186.44420494286217,180.31693060201692,181.0522003173828,58460,VAIBHAVGBL.NS
2020-03-05 00:00:00+05:30,181.45488543615065,186.4442355471174,178.96896550105848,182.54904174804688,44310,VAIBHAVGBL.NS
2020-03-06 00:00:00+05:30,167.2833595804931,179.96682350961723,167.2833595804931,176.44801330566406,330915,VAIBHAVGBL.NS
2020-03-09 00:00:00+05:30,175.06498297878278,176.44799794708297,169.8130334894193,171.30984497070312,138695,VAIBHAVGBL.NS
2020-03-11 00:00:00+05:30,174.01463434254262,177.5159347785841,170.88096884951733,173.0255126953125,39395,VAIBHAVGBL.NS
2020-03-12 00:00:00+05:30,174.71490759925743,174.71490759925743,139.27298699749755,140.54220581054688,187305,VAIBHAVGBL.NS
2020-03-13 00:00:00+05:30,136.72574745618238,154.93250814699599,133.48704797975643,142.1177520751953,155480,VAIBHAVGBL.NS
2020-03-16 00:00:00+05:30,140.05196863083484,140.33207897916685,131.29872059140766,132.4366455078125,137505,VAIBHAVGBL.NS
2020-03-17 00:00:00+05:30,132.17408965485248,145.30396611063253,131.43881977886505,136.47193908691406,131475,VAIBHAVGBL.NS
2020-03-18 00:00:00+05:30,141.7764115139281,141.7764115139281,133.92474407698123,135.02764892578125,161740,VAIBHAVGBL.NS
2020-03-19 00:00:00+05:30,135.02762278524543,139.70186819702874,115.24528681092055,131.25497436523438,287710,VAIBHAVGBL.NS
2020-03-20 00:00:00+05:30,131.4825637833955,137.90744557242945,130.948615041144,133.4432830810547,82500,VAIBHAVGBL.NS
2020-03-23 00:00:00+05:30,131.29875304188954,131.29875304188954,106.754638671875,106.754638671875,163955,VAIBHAVGBL.NS
2020-03-24 00:00:00+05:30,97.86134034680256,116.46199710534331,96.52208745049968,110.56230163574219,150070,VAIBHAVGBL.NS
2020-03-25 00:00:00+05:30,102.42178336910817,127.61362992157854,102.42178336910817,121.81023406982422,64040,VAIBHAVGBL.NS
2020-03-26 00:00:00+05:30,122.52014054320024,131.34880047867935,118.01572361146494,125.99755096435547,134485,VAIBHAVGBL.NS
2020-03-27 00:00:00+05:30,136.36670916304712,136.36670916304712,124.10568614125295,130.15061950683594,269030,VAIBHAVGBL.NS
