date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,14219.794384417173,14349.114166082243,14081.609573057383,14113.7431640625,10221,BOSCHLTD.NS
2020-01-02 00:00:00+05:30,14147.123510002875,14266.28606210192,14035.4400093171,14231.05859375,12982,BOSCHLTD.NS
2020-01-03 00:00:00+05:30,14206.265437132532,14279.120808748534,13970.802474086136,14010.416015625,12150,BOSCHLTD.NS
2020-01-06 00:00:00+05:30,13989.224344543934,14007.738017012938,13629.242480760713,13683.4453125,10161,BOSCHLTD.NS
2020-01-07 00:00:00+05:30,13712.300870223478,13850.71651756799,13571.715630783236,13691.9404296875,12015,BOSCHLTD.NS
2020-01-08 00:00:00+05:30,13612.528969166427,13615.483978757962,13394.333477596969,13414.37109375,10878,BOSCHLTD.NS
2020-01-09 00:00:00+05:30,13582.981894488805,13790.743344268545,13490.643472364474,13739.865234375,10637,BOSCHLTD.NS
2020-01-10 00:00:00+05:30,13740.88076729678,13928.789458657906,13604.681592968693,13718.8115234375,12854,BOSCHLTD.NS
2020-01-13 00:00:00+05:30,13781.509384046563,13795.36014724661,13622.271596108212,13658.052734375,6553,BOSCHLTD.NS
2020-01-14 00:00:00+05:30,13697.480905074108,14034.51613025626,13613.960625772963,13973.849609375,16359,BOSCHLTD.NS
2020-01-15 00:00:00+05:30,13970.941889762576,14081.609126033167,13667.933002199537,13813.5048828125,12863,BOSCHLTD.NS
2020-01-16 00:00:00+05:30,13887.699111313468,13923.803074768914,13667.933659950928,13689.40234375,14103,BOSCHLTD.NS
2020-01-17 00:00:00+05:30,13772.276676739584,14266.241282714751,13720.29032159358,14208.2529296875,33609,BOSCHLTD.NS
2020-01-20 00:00:00+05:30,14293.986889970918,14358.623781592234,13776.891757000394,13823.3837890625,17559,BOSCHLTD.NS
2020-01-21 00:00:00+05:30,13786.080476030069,13970.80330970046,13749.191095931254,13791.205078125,14888,BOSCHLTD.NS
2020-01-22 00:00:00+05:30,13832.248503960163,13931.881112165445,13482.33190184576,13539.166015625,15276,BOSCHLTD.NS
2020-01-23 00:00:00+05:30,13582.059402000375,14035.441084397697,13529.426497933884,13826.525390625,21615,BOSCHLTD.NS
2020-01-24 00:00:00+05:30,13896.84024071637,14074.175996085587,13783.079126858807,13871.4931640625,10465,BOSCHLTD.NS
2020-01-27 00:00:00+05:30,13795.268214214255,13941.855458556309,13703.021770306137,13741.6650390625,6658,BOSCHLTD.NS
2020-01-28 00:00:00+05:30,13751.96133471798,13896.932658799813,13527.717835203017,13564.0986328125,19596,BOSCHLTD.NS
2020-01-29 00:00:00+05:30,13564.513185818723,13746.37387480892,13541.84428524739,13608.419921875,14115,BOSCHLTD.NS
2020-01-30 00:00:00+05:30,13543.276363559306,13573.748042839148,13070.503642611438,13148.9453125,29296,BOSCHLTD.NS
2020-01-31 00:00:00+05:30,13250.470046630986,13250.562024345385,12779.636126616038,12821.8349609375,24677,BOSCHLTD.NS
2020-02-03 00:00:00+05:30,12558.025257902273,12832.224379451785,12468.272132328198,12576.03125,13218,BOSCHLTD.NS
2020-02-04 00:00:00+05:30,12668.830872121027,13019.716858375108,12605.117364090682,12939.61328125,16428,BOSCHLTD.NS
2020-02-05 00:00:00+05:30,13042.802769450982,13333.668813513075,12516.473737338625,12736.8857421875,73277,BOSCHLTD.NS
