date,open,high,low,close,volume,ticker
2020-01-01 00:00:00+05:30,1092.3596783988644,1092.5463609610908,1069.0186596296578,1072.3331298828125,10150,SYMPHONY.NS
2020-01-02 00:00:00+05:30,1069.0651957393584,1082.9763492578622,1046.7511629994406,1056.6944580078125,19379,SYMPHONY.NS
2020-01-03 00:00:00+05:30,1062.1566864607382,1078.2152657706754,1061.5497970281863,1071.35302734375,16602,SYMPHONY.NS
2020-01-06 00:00:00+05:30,1064.3507108441866,1072.7534796140092,1051.2797372022403,1055.574462890625,7940,SYMPHONY.NS
2020-01-07 00:00:00+05:30,1056.8813766917754,1064.3972306563555,1050.3458911468615,1053.33349609375,11344,SYMPHONY.NS
2020-01-08 00:00:00+05:30,1050.3923772092937,1057.8147742118288,1036.2476996674886,1053.8468017578125,5108,SYMPHONY.NS
2020-01-09 00:00:00+05:30,1059.6821520642973,1079.335333600197,1056.0876583072038,1064.6304931640625,23416,SYMPHONY.NS
2020-01-10 00:00:00+05:30,1073.5932514049184,1073.5932514049184,1058.7950720304411,1068.925048828125,20954,SYMPHONY.NS
2020-01-13 00:00:00+05:30,1070.8856328433505,1082.929617854988,1070.8856328433505,1074.0133056640625,9103,SYMPHONY.NS
2020-01-14 00:00:00+05:30,1078.354996924113,1096.094170033687,1069.9522307143147,1080.4556884765625,21219,SYMPHONY.NS
2020-01-15 00:00:00+05:30,1086.7111175085736,1101.6960973013202,1077.1880273401678,1094.3203125,12746,SYMPHONY.NS
2020-01-16 00:00:00+05:30,1104.4968432306116,1143.709748907438,1103.843340390585,1135.7738037109375,39607,SYMPHONY.NS
2020-01-17 00:00:00+05:30,1134.3734748822585,1152.1126485635448,1115.7006604809044,1122.8896484375,41179,SYMPHONY.NS
2020-01-20 00:00:00+05:30,1123.1699845183862,1134.5137440637234,1087.7849721872233,1113.740234375,22194,SYMPHONY.NS
2020-01-21 00:00:00+05:30,1120.3687320127503,1120.3687320127503,1078.9617937527394,1099.8753662109375,38991,SYMPHONY.NS
2020-01-22 00:00:00+05:30,1107.2045731358517,1139.0416994831805,1101.6960699919289,1120.602294921875,121813,SYMPHONY.NS
2020-01-23 00:00:00+05:30,1129.6117976280016,1193.2394280382441,1126.063917719584,1178.6279296875,42702,SYMPHONY.NS
2020-01-24 00:00:00+05:30,1185.5370392419884,1202.0157068769681,1167.0509072827042,1193.65966796875,32097,SYMPHONY.NS
2020-01-27 00:00:00+05:30,1174.519954726647,1198.607929433765,1169.8984790300733,1184.9766845703125,36576,SYMPHONY.NS
2020-01-28 00:00:00+05:30,1193.1926082364153,1202.5290136216768,1172.8859265234714,1190.578369140625,32718,SYMPHONY.NS
2020-01-29 00:00:00+05:30,1198.7945521478778,1198.7945521478778,1178.0677760397837,1182.7825927734375,30685,SYMPHONY.NS
2020-01-30 00:00:00+05:30,1186.98432616356,1186.98432616356,1148.4250256761916,1159.4886474609375,25790,SYMPHONY.NS
2020-01-31 00:00:00+05:30,1171.7189036483942,1171.7189036483942,1131.5723595393258,1135.1202392578125,14468,SYMPHONY.NS
2020-02-03 00:00:00+05:30,1140.9089956557493,1140.9089956557493,1111.8260635208067,1118.828369140625,11924,SYMPHONY.NS
2020-02-04 00:00:00+05:30,1131.5726101374394,1153.0463477885623,1122.4696126548981,1135.9140625,13089,SYMPHONY.NS
2020-02-05 00:00:00+05:30,1148.3783234570703,1148.3783234570703,1127.4181305396305,1139.6488037109375,12001,SYMPHONY.NS
2020-02-06 00:00:00+05:30,1139.9753273808792,1185.5370404349699,1139.9753273808792,1160.6087646484375,17064,SYMPHONY.NS
2020-02-07 00:00:00+05:30,1181.0086266202916,1315.4528724782167,1148.471274635441,1270.4981689453125,457648,SYMPHONY.NS
2020-02-10 00:00:00+05:30,1287.9571210239208,1293.0921439783474,1221.108481356616,1234.45947265625,82248,SYMPHONY.NS
2020-02-11 00:00:00+05:30,1232.4055050265636,1237.5405279641743,1218.7276484078786,1229.27783203125,22357,SYMPHONY.NS
2020-02-12 00:00:00+05:30,1229.278074117867,1267.6506848327429,1221.9490172757135,1240.90185546875,19216,SYMPHONY.NS
2020-02-13 00:00:00+05:30,1248.2776845833437,1254.8131698429422,1239.8749178210026,1244.869873046875,95144,SYMPHONY.NS
2020-02-14 00:00:00+05:30,1252.3856860239403,1288.424195062896,1242.2557069944014,1267.5106201171875,93175,SYMPHONY.NS
