date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,2501.117569364222,2549.888584739488,2473.9146125812053,2525.328125,38306,OFSS.NS,0.009462397423509347,-0.0039917083078105,9.70367548533157e-05,0.012676893278763904,0.017667340495084585,0.032850334824365716,0.7175322231984288,0.5674603174603174,-0.7946663069818763,0.5554820829257697,0.660872046637332,2602.085168457031,2490.54337890625,-0.029498282526336794,0.013966729665590694,0.005492433904014826,-0.03687095229620853,0.6432761377985963,0.009694014528441937
2021-02-02 00:00:00+05:30,2556.300961210678,2587.3900577288982,2494.9388949083977,2549.927734375,32943,OFSS.NS,0.009694014528441937,-0.0021313376414112224,-0.0013494309311337838,0.01408536736690828,0.015383760870573047,0.03072528172705267,0.9155991392105022,0.3888888888888889,-0.8284501996358707,0.4776660006437206,0.6640062100649211,2598.59736328125,2494.0999755859375,-0.018729191984020073,0.022383929808476536,0.0877178256545053,-0.01565552514730093,0.5664383230532082,0.007394487118494198
2021-02-03 00:00:00+05:30,2564.6560753467265,2601.380069455412,2527.54346754377,2568.85302734375,37822,OFSS.NS,0.007394487118494198,0.003128613721667249,-0.0021228745024427535,0.010777655061371632,0.014463701392461156,0.030801480121042727,0.7451514185348868,0.3611111111111111,-0.6513560338016916,0.5465880230426917,0.690916464577327,2593.0265869140626,2498.2993408203124,-0.009322526692249655,0.028240685721827474,0.14677246004433192,-0.002259881795450824,0.5606651569084636,-0.001483800095170591
2021-02-04 00:00:00+05:30,2581.754575052168,2599.047881079085,2550.0825651377027,2565.044189453125,16158,OFSS.NS,-0.001483800095170591,0.0018446915692690736,-0.0009707490761773798,0.010890334182656319,0.013468718528687737,0.030144890258150085,0.8085643837471693,0.3134920634920635,-1.023919880514857,0.2349176145466554,0.7385590048422837,2590.512243652344,2502.5562109375,-0.009831281153573438,0.02496966031862525,0.07207429224738857,-0.008605141077196015,0.531271880969512,-0.002168644116783854
2021-02-05 00:00:00+05:30,2583.503798854998,2584.2032275925662,2550.860249049971,2559.487548828125,18239,OFSS.NS,-0.002168644116783854,0.004579690971698209,-0.00048426167812435744,0.005920856261345903,0.013226785758417516,0.028790701128900295,0.44764101370340414,0.2976190476190476,-0.922860366831698,0.2677807190247391,0.7769452915712051,2589.2667602539063,2506.8410693359374,-0.011501021015982977,0.021001123739337674,0.03661216873453073,-0.004086800634364114,0.5244828731554803,-0.01693529853747848
2021-02-08 00:00:00+05:30,2580.3948882934883,2602.157254821265,2510.444424454207,2516.5068359375,60437,OFSS.NS,-0.01693529853747848,-0.0006998482204993564,-0.0015897486861900987,0.010487044821418354,0.013646250745304244,0.028887546166078026,0.7684921911687058,0.32936507936507936,-0.03778051001420275,0.8795285818773658,0.7901714988007573,2585.201867675781,2510.2499951171876,-0.026572405272078627,0.002492517013228945,0.11649701818405751,-0.029688433242864347,0.47630829670575314,-0.0021179592693223097
2021-02-09 00:00:00+05:30,2536.8311192130827,2539.7846210332486,2496.4541971566964,2511.1826171875,26432,OFSS.NS,-0.0021179592693223097,-0.003062242980052206,-0.0018539674958079956,0.008746235582364857,0.013600396070473461,0.027970532193774048,0.6430863561752742,0.32936507936507936,-0.6512963421166695,0.38364169908911466,0.8308020924617812,2580.4588256835937,2513.6083935546876,-0.026846469242722028,-0.0009650573945400783,0.13631706922582015,-0.0016878531532658805,0.47307722375606276,-0.010313158780946713
2021-02-10 00:00:00+05:30,2520.3927087235875,2523.773533603234,2474.88601267702,2485.41748046875,68172,OFSS.NS,-0.010313158780946713,-0.006603772159940388,-0.00400743116948824,0.006828377889124154,0.0109913762952939,0.027374837964457433,0.6212481033486932,0.21031746031746032,0.8145855033936726,0.9866084531207596,0.4734852855130257,2570.088659667969,2516.0589892578123,-0.032944847595190785,-0.012178374561074642,0.36459742764241415,-0.010127838206041528,0.4493883726585027,0.005970684443877738
2021-02-11 00:00:00+05:30,2487.9047752509045,2508.8899139362447,2479.355274305025,2500.301513671875,19425,OFSS.NS,0.005970684443877738,-0.005112875252130722,-0.0039486069583662894,0.00876492948310793,0.011043982821632804,0.02672450577122461,0.7936377381502204,0.21825396825396826,-1.283244696093707,0.2838107344013261,0.44139958045519206,2559.8156494140626,2519.151572265625,-0.02324938350758883,-0.0074827012400536675,0.3575343648025394,0.001558507779169791,0.4584155641568453,-0.006627562488884504
2021-02-12 00:00:00+05:30,2510.444336402669,2510.444336402669,2479.3552424534096,2483.785400390625,28282,OFSS.NS,-0.006627562488884504,-0.006004658926550852,-0.0036752719719144915,0.008616051085219466,0.01089846062900268,0.025494070324075645,0.790574327217132,0.1984126984126984,-0.7807138986580169,0.4159512800774286,0.4573477818047847,2550.3431884765623,2521.9379296875,-0.02609758105748677,-0.015128258648876123,0.3372282311000563,-0.005968292795447438,0.459666351511423,-0.008547883209040905
