date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,719.5965300187413,731.9793334370235,717.052745171519,722.7642211914062,1051147,GODREJCP.NS,0.011084645780852543,-0.00961948479629866,0.000938431203165995,0.021355034037100287,0.017513578765131495,0.028492689756213958,1.219340840046266,0.5753968253968254,-0.832073441671789,0.5640594451611779,0.5430501755717769,738.8762451171875,707.8606018066406,-0.021806119809695337,0.021054455279072275,0.05358303290952881,-0.035248703938865325,0.6896655695236745,-0.006796525367935372
2021-02-02 00:00:00+05:30,728.5236262926027,739.5625900815373,715.1328715440275,717.8685913085938,805564,GODREJCP.NS,-0.006796525367935372,-0.0082258840209082,-0.000680646418375463,0.021243981534486474,0.016587455629384795,0.029427217887446778,1.2807249768676314,0.48412698412698413,-1.0092215024689828,0.43795432180199007,0.5669098668988239,738.3842895507812,709.0691284179687,-0.027784581189276066,0.012409880134160885,0.04103378017975776,-0.032146065043678236,0.5355611119787034,-0.001271132339336833
2021-02-03 00:00:00+05:30,715.1328129532793,726.0758082914869,713.7409320023655,716.9566650390625,1225017,GODREJCP.NS,-0.001271132339336833,-0.0071152133465054185,-0.0008890893129899714,0.021479430350604078,0.01656630213118237,0.029211222468674046,1.296572838934615,0.48412698412698413,-0.6296807141934474,0.6739173445300826,0.5601240545746838,737.7411499023438,709.9887219238282,-0.028173140220998656,0.009814160281666777,0.05366851149185219,-0.010925501253281854,0.5265425107214079,0.028834634977389428
2021-02-04 00:00:00+05:30,715.9008407023186,740.0905835556403,715.3729019388338,737.9307861328125,1632180,GODREJCP.NS,0.028834634977389428,-0.0023535572576381556,0.0015892212431990297,0.02681916662174503,0.01713927468438497,0.028515683908875777,1.5647774755838602,0.5674603174603174,-0.19655097855828346,0.8995576615424857,0.5672927207953373,738.8954437255859,711.1578942871093,-0.0013055400475829638,0.03764690241140445,0.09272389556881076,0.021713293995364,0.5301131639287611,-0.025826636873807457
2021-02-05 00:00:00+05:30,739.1306138450852,742.7782597022551,716.0927765304332,719.1165161132812,859569,GODREJCP.NS,-0.025826636873807457,0.0012049972354324534,0.0010658154731405002,0.020383014751208087,0.017829992795340872,0.029814747397009955,1.1431862902755312,0.5992063492063492,-0.8893929367600365,0.4740045922312231,0.5888505538544073,739.6537780761719,711.9421411132812,-0.027766047536497505,0.01007718827920558,0.05977651744502287,-0.027744793391387718,0.5234610967572002,-0.0185247042788671
2021-02-08 00:00:00+05:30,725.6918440136001,730.8273382574978,702.654007695708,705.917724609375,2620168,GODREJCP.NS,-0.0185247042788671,-0.004716872776511475,-0.0010062636143263737,0.021084236443741536,0.01756298970084016,0.030731582030431387,1.2004917612526593,0.5873015873015873,0.7330838827198605,1.4260015560053663,0.5880429847757358,738.9362426757813,712.6947106933594,-0.044683852488267756,-0.009508960824609171,0.05729451867372275,-0.031277838984252966,0.42379571039792246,0.011088623679969652
2021-02-09 00:00:00+05:30,702.6540096142687,718.3965545764448,686.3355421778717,713.7889404296875,2419027,GODREJCP.NS,0.011088623679969652,-0.0011398429669304704,-0.001718389512779754,0.022134210838112463,0.016706756361227103,0.031886390890434796,1.3248650492582046,0.503968253968254,1.29893166366942,1.2973977024056396,0.34924308755117767,737.6883544921875,713.5106323242187,-0.03239771092581228,0.00039005460165088604,0.10285590135310535,0.011518729796026082,0.37626863954903433,0.008170066497933878
2021-02-10 00:00:00+05:30,710.333392628969,720.8924025193996,710.333392628969,719.64453125,921127,GODREJCP.NS,0.008170066497933878,0.0007483968005236721,-0.0008267865514093061,0.022519564205107017,0.01673631423228147,0.030798034364318414,1.3455501872789173,0.5079365079365079,-1.1641372345521677,0.507992174094572,0.3719255406798878,737.0884155273437,714.4695837402344,-0.023665931942000454,0.0072430620245615435,0.04940072502984723,0.008355387072839063,0.3788129929363922,0.011999060993767054
2021-02-11 00:00:00+05:30,720.8923026121037,733.371130753192,719.4524378265934,728.3316040039062,1145400,GODREJCP.NS,0.011999060993767054,-0.002618717996200803,-0.0007716121220560281,0.018094035257106424,0.016778758264242594,0.030280073571012908,1.0783887691962948,0.5198412698412699,-0.7321900490184128,0.6329548244326185,0.38430616000115897,736.5220672607422,715.4899670410156,-0.011120458735454569,0.017948032193685598,0.045987411584938485,0.007586884329059107,0.39071553582548824,-0.0058822702808428145
2021-02-12 00:00:00+05:30,733.3710731223516,734.3309829039255,722.8120655250403,724.0599365234375,641825,GODREJCP.NS,-0.0058822702808428145,0.0013701553223921259,-0.0018926651423513898,0.013248246777099883,0.016303602204938265,0.03014622076232859,0.8125957984382791,0.4642857142857143,-1.431704581200239,0.35864355984962165,0.3983348255031816,735.1253967285156,716.188779296875,-0.015052479827484607,0.010990338656492389,0.11608869976544908,-0.005223000587405748,0.3923232954362385,-0.014690197517172316
