date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,2559.966795591738,2645.513224609824,2498.784674105108,2632.614501953125,879244,APOLLOHOSP.NS,0.03914558050336261,0.004987546492721517,0.0049001917129764165,0.03256198752492502,0.021799325556353714,0.03748023277983829,1.4937146795483123,0.5158730158730159,-0.48864089993822624,0.6485586623081803,0.41318438630294485,2539.3190185546873,2428.8075439453123,0.03674035547182708,0.08391235382771955,0.22478628765123937,-0.007187769216355264,0.6616369248782573,0.015516300760985964
2021-02-02 00:00:00+05:30,2648.429023228084,2713.169497578313,2646.9464169452544,2673.781494140625,607131,APOLLOHOSP.NS,0.015516300760985964,0.0013538283539580938,0.0057920925784343495,0.0294212068383606,0.02185314305809857,0.0370272689489595,1.3463140426528692,0.5198412698412699,-1.107397210414246,0.461297098167714,0.4071672079324996,2553.9424560546877,2436.8353564453123,0.04692315514054087,0.09723518540866095,0.2650460811323451,-0.009833238914756902,0.6533016982528195,0.005731815811402533
2021-02-03 00:00:00+05:30,2683.4183307140925,2775.5870177154325,2672.6448220013176,2689.151123046875,1286454,APOLLOHOSP.NS,0.005731815811402533,0.00904476610764835,0.0040412781129108176,0.02249790118869238,0.02024899109031124,0.03692459314793323,1.1110622735586297,0.4603174603174603,0.47202360139864363,0.9903655274635911,0.3957286706902688,2564.382470703125,2444.1712939453123,0.048654463118777046,0.10023022105996543,0.1995791345403449,-0.003922553102542489,0.6252984749644702,0.004016612013021053
2021-02-04 00:00:00+05:30,2698.343350757246,2716.035688657781,2654.853567814638,2699.97412109375,455213,APOLLOHOSP.NS,0.004016612013021053,0.008163160108398201,0.0043877705092408344,0.0226143420509918,0.02018290752460987,0.03698576699619219,1.1204694278424907,0.45634920634920634,-1.3208773744801605,0.3572509857122336,0.4292619338077028,2575.724401855469,2451.214658203125,0.04823874757264142,0.10148416094735843,0.21740021004845525,-0.0031047289690043717,0.6172521515571103,0.002541190251787178
2021-02-05 00:00:00+05:30,2708.2276635762632,2750.7290466177888,2656.484604209995,2706.843994140625,941316,APOLLOHOSP.NS,0.002541190251787178,0.013390299868111872,0.004387105366610167,0.015264959399844536,0.02018297134056585,0.03667672743502113,0.7563282719368836,0.45634920634920634,-0.2352778271690205,0.7514474197555868,0.43134853242063376,2587.093542480469,2459.6210400390623,0.04628763888640773,0.10051261965812071,0.21736656703895907,0.0006230337342069178,0.6175462937804229,-0.003053750545031676
2021-02-08 00:00:00+05:30,2709.215921357791,2747.763685288092,2693.4014541043343,2698.590576171875,564043,APOLLOHOSP.NS,-0.003053750545031676,0.004950433658433014,0.0033464105804190763,0.006763718413688886,0.019992842851837996,0.0360354359574643,0.3383068171317571,0.42063492063492064,-1.0120113373156456,0.45711628714238134,0.4484430213609904,2595.828564453125,2469.2826953125,0.03958736456080384,0.09286416710964167,0.16738034362671916,-0.01580688525041754,0.5697605229130533,0.021397475928933853
2021-02-09 00:00:00+05:30,2714.6520636416385,2803.707376234703,2706.3495651046464,2756.955810546875,1052950,APOLLOHOSP.NS,0.021397475928933853,0.006126668692022591,0.0044740860500274305,0.009150704271616338,0.020358235704788143,0.03597294044840227,0.44948392922992103,0.46825396825396826,-0.025679132082041478,0.8554787599398406,0.4136917231976693,2607.627648925781,2478.86921875,0.05726590668803397,0.112182841148829,0.2197677597031433,0.02182758204499028,0.5723227908701431,-0.011829006293885287
2021-02-10 00:00:00+05:30,2781.220960060698,2795.2067814852394,2713.8116077141217,2724.535888671875,745906,APOLLOHOSP.NS,-0.011829006293885287,0.002614504270965027,0.004539734275470932,0.012201592267669618,0.020300475268439692,0.03750876245072747,0.6010492905132133,0.4603174603174603,-0.774490632969972,0.6998704926296068,0.39656170387332706,2619.4514282226564,2486.9464501953125,0.040116972323521585,0.0955346016625923,0.22362688455180255,-0.011643685718980102,0.595129378513281,0.0
2021-02-11 00:00:00+05:30,2727.995303005396,2747.2691828635866,2698.343180146642,2724.535888671875,581642,APOLLOHOSP.NS,0.0,0.0018111818683608164,0.0053012919253343305,0.012218413435423518,0.01979925361302572,0.03592548902549265,0.6171145389157381,0.38492063492063494,-1.137799895478249,0.5606824670923057,0.4022476567312689,2633.155651855469,2492.74837890625,0.034703697349477765,0.0929847198883336,0.26775197446467996,-0.004412176664707947,0.5835426618800764,-0.0030520467803054796
2021-02-12 00:00:00+05:30,2735.9022975567814,2757.6471857599063,2694.48826609375,2716.233154296875,693562,APOLLOHOSP.NS,-0.0030520467803054796,0.0006925344619422848,0.004491523054647837,0.012389710731748873,0.019792827798524218,0.03548947095373364,0.6259693964992057,0.38095238095238093,-0.8986924041207869,0.6806120489927716,0.39617139029788134,2644.8237548828124,2499.401318359375,0.026999681654385557,0.08675350946800423,0.22692668430712504,-0.002392777086868414,0.5871891609818001,0.11747176559878017
