date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,662.2349434133054,714.0187284621653,651.6292015859414,706.4005126953125,30648270,AXISBANK.NS,0.06772487168931776,0.019174856584777973,0.006425962116514401,0.04614019509353406,0.031191610663480654,0.04044951565303081,1.4792496866812466,0.6587301587301587,0.793976743191157,1.5480485644862194,0.6548090277475226,663.4199798583984,630.4048229980468,0.06478631054409921,0.1205506159274667,0.20601565355781457,0.02139152196959989,1.231045739941926,0.00681406371466224
2021-02-02 00:00:00+05:30,716.259397935453,741.8525509008225,701.271987166558,711.2304077148438,28703320,AXISBANK.NS,0.00681406371466224,0.016270078853926208,0.006694580197542018,0.046426264015521974,0.031169552958710652,0.04167500695307741,1.4894743335676985,0.6547619047619048,0.5890353805587406,1.446626034011969,0.6342617216686385,667.8763763427735,632.450283203125,0.06491325776309625,0.12456334766976651,0.21477940535804493,-0.018535475961080624,1.1009350965709939,0.02707337824400647
2021-02-03 00:00:00+05:30,717.0062330220496,733.7363663029565,712.574724008903,730.7488403320312,23541361,AXISBANK.NS,0.02707337824400647,0.029837771236317152,0.00496384440695506,0.033781955585248956,0.02882832992322261,0.040605654221277696,1.1718314573513118,0.5555555555555556,0.2660436336687435,1.1937043917765249,0.6272376459093811,671.329458618164,634.9588098144532,0.08851001687798482,0.1508602275225713,0.17218627295831368,0.01741900933006145,1.0907460876514221,0.013670159944610454
2021-02-04 00:00:00+05:30,726.9646567156145,742.4002076458776,717.603717645358,740.806884765625,20490289,AXISBANK.NS,0.013670159944610454,0.020716932847935788,0.006420857234184086,0.0297649668344518,0.02847545182366346,0.041182574885201266,1.0452847795331188,0.5436507936507936,0.02627762002561845,1.0424182025795439,0.6277310530879451,675.7933227539063,637.9124792480469,0.09620332107725146,0.16129862459698877,0.2254873783591553,0.006548818962585029,1.073834356873676,-0.033211133714793464
2021-02-05 00:00:00+05:30,745.885690546319,763.1137457417814,714.018745155822,716.60791015625,31121503,AXISBANK.NS,-0.033211133714793464,0.016414267975560698,0.0034888719896732576,0.03643065065590565,0.029418617934639065,0.04614170612809767,1.2383531528678213,0.5992063492063492,0.8002926263066157,1.582657588724856,0.6183067423282106,678.2082427978515,639.9031677246094,0.056619287314202946,0.11986929632367879,0.11859397377147127,-0.035129290232373725,1.097331233379046,0.022738421940298632
2021-02-08 00:00:00+05:30,722.9812907332857,744.690634138975,722.9812907332857,733.089111328125,15662890,AXISBANK.NS,0.022738421940298632,0.007416978025756872,0.004506720396745251,0.024037626580768332,0.0297288138035509,0.04552643561613574,0.8085629872076273,0.6071428571428571,-0.4168722202253095,0.812600305454776,0.6087154834508204,681.3675506591796,642.6178332519531,0.07590845883128565,0.14078550795413838,0.1515943054634726,0.009985287234912767,1.154753227680168,0.008588983918047549
2021-02-09 00:00:00+05:30,732.6907859108665,746.8815350773359,723.1805065204901,739.4127197265625,22307807,AXISBANK.NS,0.008588983918047549,0.007771962066433933,0.005365392082527102,0.02403960269193943,0.029578428154990555,0.045988450071280454,0.8127407730581406,0.5952380952380952,0.04836831748868246,1.17337560739742,0.5713006282289594,685.129345703125,645.2060278320313,0.07923084066255556,0.14601024762526904,0.18139538181199868,0.009019090034103979,1.1854561390577176,-0.010424580233542462
2021-02-10 00:00:00+05:30,738.466623445978,743.2964936180862,723.0808523792393,731.7446899414062,15140744,AXISBANK.NS,-0.010424580233542462,0.0002723703709241472,0.0041924526218563105,0.02229887944249319,0.0297230918238825,0.0467960189755157,0.7502204707510051,0.6031746031746031,-0.5395152514372558,0.8089713873774357,0.5661882091518302,688.072055053711,647.8589514160157,0.06347101959205634,0.12948148411123744,0.14105030648206696,-0.010239259658637277,1.1882993418254966,0.00718694744577806
2021-02-11 00:00:00+05:30,727.960506104423,741.0558527908066,727.960506104423,737.0226440429688,11897710,AXISBANK.NS,0.00718694744577806,-0.0010242721288423315,0.0036643640237515097,0.02149921102834762,0.02956295569812427,0.04529311057633066,0.7272345828859692,0.5873015873015873,-0.7791135403849019,0.6421377121193715,0.5769356091132545,690.6761840820312,650.5766040039063,0.06710302313647165,0.13287603566699224,0.12395116447955046,0.0027747707810701133,1.1952382335105487,0.013821125405319316
2021-02-12 00:00:00+05:30,732.4417763751333,751.5619545496297,731.4957143377491,747.2798461914062,15668442,AXISBANK.NS,0.013821125405319316,0.008382179695180226,0.005220665449339325,0.012153696854985362,0.029218241236214675,0.04306274850132637,0.41596250086046954,0.5674603174603174,-0.5123719605219706,0.8487670378188218,0.5571992919840838,694.3807159423828,653.410771484375,0.0761817386827473,0.14366012744532683,0.17867823118957066,0.014480395098756382,1.1884728476121065,0.05647705018240421
2021-02-15 00:00:00+05:30,756.7403595031753,795.6777573592717,750.7653075079868,790.6985473632812,20648115,AXISBANK.NS,0.05647705018240421,0.015129905343601341,0.008129648395347102,0.0248505797599475,0.031313733671586644,0.04249280149976119,0.7935997694998165,0.6587301587301587,-0.14118248870879951,1.1150129001165563,0.5377265148831586,700.313442993164,657.2208630371093,0.12906378604202928,0.20309410706672026,0.2596191781030562,0.04654190772028821,1.2831908677420214,-0.02415585163977436
2021-02-16 00:00:00+05:30,795.6778225698806,795.6778225698806,763.8108759838528,771.827392578125,23968943,AXISBANK.NS,-0.02415585163977436,0.008580938232036959,0.008262179937982549,0.030644524205565155,0.031163336582016126,0.043126248774231705,0.9833515192251406,0.6468253968253969,0.09286899248400507,1.288842762522201,0.5174790494466656,706.1914031982421,660.4185131835937,0.09294362559739074,0.16869436148267558,0.2651249254067765,-0.024074227383346726,1.2448387011415987,0.0034775241109541565
2021-02-17 00:00:00+05:30,770.781705791948,781.7359677605673,761.1220262633456,774.51611328125,16956357,AXISBANK.NS,0.0034775241109541565,0.011361359100936282,0.007549740019480178,0.029079756092712534,0.03109839132420593,0.039486615987511485,0.9350884564628037,0.6428571428571429,-0.5500679283615001,0.9193814433416742,0.4930885156618026,711.6187408447265,663.57533203125,0.08838633502116222,0.16718641560820338,0.24276939321648405,0.010328255563739328,1.2496650753499305,-0.0009647927884885265
2021-02-18 00:00:00+05:30,771.7775420946198,778.7484360232163,760.8232802068251,773.7692260742188,19685663,AXISBANK.NS,-0.0009647927884885265,0.009731011054082963,0.006980861162754684,0.029596228609451512,0.031147287369566803,0.03907887900865668,0.9502021397968609,0.6428571428571429,-0.3670438984702833,1.063122777720913,0.4664677459126886,716.6601928710937,666.6893298339844,0.07968774290858428,0.16061438431194436,0.22412413763948258,0.004967078895901511,1.2548778129723892,-0.03583382249018913
2021-02-19 00:00:00+05:30,769.6863477727325,773.9684564482322,738.2674823470516,746.5330200195312,15634787,AXISBANK.NS,-0.03583382249018913,-0.0001999785250187236,0.0051817695288299825,0.03560213912822363,0.03256943301292325,0.03795104571183966,1.0931147675475148,0.7103174603174603,-0.7311481156384708,0.8502009592489964,0.46702228093534953,720.3348541259766,668.98873046875,0.03636942700069501,0.11591269929956531,0.15909911406141963,-0.026717679372004623,1.3305718639062771,-0.0411195294229042
2021-02-22 00:00:00+05:30,746.532934846607,746.732054609569,712.0269873032116,716.45849609375,18123202,AXISBANK.NS,-0.0411195294229042,-0.019719294446080407,0.005500611377013938,0.02016900365953352,0.03205372336323951,0.03895833548497346,0.6292247904783576,0.6904761904761905,-0.4893154590550012,0.9833828885935435,0.47282097513766574,724.0667724609375,670.8290466308594,-0.010507699920027582,0.06801948975134228,0.171605950379629,-0.02047981378259828,1.3043292923467724,-0.0048765654411245364
2021-02-23 00:00:00+05:30,729.3049180644488,731.8941439238396,709.6370371168885,712.97314453125,16804763,AXISBANK.NS,-0.0048765654411245364,-0.01586343720635044,0.0041898854865116564,0.02093704983867627,0.031907668463960974,0.039123851352063664,0.6561759064459738,0.6865079365079365,-0.5824190246873463,0.9129784489204559,0.4814020426354122,726.9323089599609,672.8745080566406,-0.019202839461752042,0.05959303851445371,0.13131276508392925,-0.007061439410830234,1.3771355177098055,0.04566254776253652
2021-02-24 00:00:00+05:30,718.9979610968085,751.7611888997809,714.0685307861993,746.2840576171875,11207286,AXISBANK.NS,0.04566254776253652,-0.00742643247603397,0.008511267058035895,0.03467311285926811,0.031346478455921555,0.038716694762957804,1.1061243082466587,0.6468253968253969,-0.9933389264520532,0.6111068316003383,0.5094505347969521,732.7729248046875,675.533408203125,0.01843836249260558,0.10473301328087879,0.27152218565100744,0.02719101926201623,1.3493406652237765,0.027961318489017995
2021-02-25 00:00:00+05:30,761.819086385355,780.2421623306218,758.9809611603885,767.4456176757812,26635119,AXISBANK.NS,0.027961318489017995,-0.0016412102205326663,0.006945615388160931,0.03824949401492558,0.029399087827328155,0.03624028149567014,1.301043121784862,0.5476190476190477,0.9268552392662616,1.4455339032905214,0.3022757184926113,737.749642944336,678.7908068847656,0.04025210315592571,0.13060697035155922,0.2362526710498096,0.020291593157664378,1.6381749461893416,-0.06133857130850542
2021-02-26 00:00:00+05:30,742.898117013188,755.5453223143247,715.6618631751858,721.7862548828125,31306177,AXISBANK.NS,-0.06133857130850542,-0.0067421599841959255,0.004463577290381561,0.045046189944819334,0.03293835034126352,0.04087827354547731,1.3675905381479396,0.7182539682539683,1.6685447209228748,1.6692437477492172,0.30239058719886913,740.8317718505859,681.1549353027344,-0.025708288563192905,0.05965062788750589,0.13551303841891046,-0.022976368552201774,1.680136747533422,0.005160542252209857
