date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,541.6303026085619,566.4029141399482,533.3086057329667,561.9775390625,4707518,TATACONSUM.NS,0.04257816291789891,-0.00020535881001877698,-0.0014634436116265867,0.024796226407389613,0.01800581810303623,0.03454347343741458,1.3771222442809143,0.39285714285714285,0.5878885849054726,1.141000754107114,0.32063972535557206,573.2767944335938,554.5823699951172,-0.0197099472377222,0.01333466310390381,0.08127610700558746,-0.003755186801818959,1.0095376688712643,-0.01517928980968401
2021-02-02 00:00:00+05:30,567.6054921140686,573.7625921260789,545.6228283221186,553.5115356445312,5713446,TATACONSUM.NS,-0.01517928980968401,0.0006092368753371095,-0.0024297896782949904,0.024070352076863408,0.018206337826465337,0.03685333974176352,1.3220856981472122,0.4166666666666667,1.2583806891727234,1.3711379752647652,0.3018810382427654,571.8986633300781,555.7320104980469,-0.032151024061080856,-0.003995585662747169,0.13345837954183043,-0.040528829485426875,0.8146916756014246,0.008308341492222003
2021-02-03 00:00:00+05:30,566.643515460731,575.3019053404365,549.3267357013199,558.1294555664062,10599727,TATACONSUM.NS,0.008308341492222003,0.0026023986687034035,-0.002471707791928198,0.024247691591343525,0.01817922631960139,0.037200957194981045,1.3338124421210666,0.4126984126984127,3.2114847726308837,2.4516060281067897,0.4253762973445505,570.4844635009765,556.9076275634766,-0.0216570454145813,0.00219395092190305,0.13596323566480784,-0.001346027421723019,0.8170459930813498,0.013525208152286777
2021-02-04 00:00:00+05:30,562.795332888894,567.605549409312,555.6280985297786,565.7295532226562,3816120,TATACONSUM.NS,0.013525208152286777,0.008138900416072663,-0.001416692737497971,0.02256633654360721,0.018477292987111003,0.03647041149116953,1.221300346665774,0.43253968253968256,-0.4066923263381832,0.888789586907175,0.4021423978848763,569.6715362548828,558.1852197265625,-0.006919747224993167,0.013515824549518326,0.07667205211097078,0.0064038671702613525,0.8283888796032135,0.007538849590676026
2021-02-05 00:00:00+05:30,571.3575041415571,577.2259444224684,566.8358891665558,570.0106201171875,5918498,TATACONSUM.NS,0.007538849590676026,0.01135425446867994,-0.0006997240469250605,0.020661010206163285,0.018535502181639036,0.03534660395712188,1.1146716639764467,0.44047619047619047,0.6612004420987792,1.366675658534219,0.3726792303358973,569.2698822021484,559.4483819580078,0.0013012069287076976,0.018879736718558866,0.037750456532741256,0.005620693073095765,0.8245844701713843,0.007733758626550081
2021-02-08 00:00:00+05:30,572.415767698816,581.8437803642803,572.3195868554958,574.43603515625,3970852,TATACONSUM.NS,0.007733758626550081,0.004385373610410174,-0.0010318169734525571,0.011212252228818834,0.018309307360974983,0.0339856999173321,0.6123795883683221,0.4246031746031746,-0.4580039088513211,0.9125961938323945,0.367326840615037,568.671011352539,561.0319049072266,0.010137713525959288,0.02389192153163023,0.056354748410872055,-0.005019376078835784,0.8104150695010848,0.0026759933646472228
2021-02-09 00:00:00+05:30,574.3397955633243,584.4412492541366,571.9827779584433,575.9752807617188,3072281,TATACONSUM.NS,0.0026759933646472228,0.007956430245276421,-0.0024685303210098914,0.0038484444521953783,0.016684945244670322,0.03381135992167226,0.23065356758596564,0.30952380952380953,-0.8778713470884584,0.7076913573860307,0.3799007019810957,567.2135162353516,562.5490472412109,0.015447030572129797,0.023866778525557124,0.14794947213289136,0.003106099480703652,0.7610742790069341,0.003418306563531828
2021-02-10 00:00:00+05:30,577.947509765625,582.9501466458656,574.6284486524919,577.947509765625,2435907,TATACONSUM.NS,0.003418306563531828,0.006978423259538386,-0.001922608065267236,0.00432811551113345,0.016690270887194717,0.03234648442927866,0.25931951297800565,0.3134920634920635,-1.137469128482221,0.6070161878708467,0.4035976023482412,566.0807098388672,563.7564105224609,0.020963088337573006,0.025172395343160334,0.11519327195639459,0.003603627138437014,0.7636790628724947,0.015853654551423197
2021-02-11 00:00:00+05:30,580.4007119381889,598.3909334164268,575.638585852999,587.18310546875,7033762,TATACONSUM.NS,0.015853654551423197,0.007444112539365669,-0.0008165971213158548,0.005238209165274387,0.01711477978688302,0.03194889669262023,0.30606330726241304,0.32936507936507936,1.2494817720961053,1.7360937015247448,0.40459166993900886,565.597280883789,565.3158825683594,0.038164654099556154,0.03868142320830616,0.04771295069844822,0.01144147788671525,0.7708826937122643,-0.0046802800285781505
2021-02-12 00:00:00+05:30,592.8111342480337,592.8111342480337,580.5931717484086,584.4413452148438,3621853,TATACONSUM.NS,-0.0046802800285781505,0.005000286615514835,-0.0005321285002003383,0.007531365004747675,0.01699449878090044,0.03073486899011593,0.4431646187509653,0.32936507936507936,-0.5571563550650325,0.894278354126229,0.40409971640491166,565.2846221923828,566.6290734863281,0.03388863285865657,0.03143550615679984,0.03131179059428771,-0.004021010335141084,0.772421678352505,0.025354635720193936
