date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,1374.53066019859,1395.9768766129232,1353.039627074964,1370.008544921875,265113,MPHASIS.NS,-0.0009145686768559201,-0.008834923475679565,1.6395011427113102e-06,0.008117141352534153,0.021040764230663568,0.04401637467981316,0.3857814956592574,0.3412698412698413,-0.989494104793147,0.5660309922961095,0.48271730552531034,1445.40166015625,1322.9842846679687,-0.05216066738549569,0.03554408075629756,7.792019080372047e-05,-0.047247918396573794,0.26923862600194143,0.027622354095092578
2021-02-02 00:00:00+05:30,1378.828739373493,1424.3628382895768,1371.9784515539502,1408.37890625,405555,MPHASIS.NS,0.027622354095092578,-0.0023136162203323944,0.0017287469548348988,0.018474438913764008,0.02184502959857055,0.04275813288640061,0.8457040707297642,0.373015873015873,-0.42012854690227547,0.8632104477081228,0.4812263928411359,1447.7947814941406,1327.8564794921874,-0.027224766760929133,0.06064091112316626,0.07913681946120257,0.0022728144193497127,0.3949280163952921,0.0115367226590672
2021-02-03 00:00:00+05:30,1413.7963964078997,1441.6451686735825,1374.485697305037,1424.7210693359375,550668,MPHASIS.NS,0.0115367226590672,0.0006610339865122407,0.00029627981728794407,0.01944069437575411,0.020056620967093385,0.04390630896892139,0.9692901269236177,0.2698412698412698,0.20156739630945505,1.1631863890285237,0.4813370299053534,1448.2156494140625,1332.7940454101563,-0.01622312263195641,0.06897316524009657,0.014772162771207483,0.0018823537451221773,0.38440862961086486,-0.0009746581110566281
2021-02-04 00:00:00+05:30,1436.362111662292,1445.003209935959,1410.6623538292197,1423.3331298828125,214307,MPHASIS.NS,-0.0009746581110566281,0.0043245000199062505,-0.000818984467276705,0.016195754578790203,0.019435978651448794,0.04038780653644316,0.8332868921274524,0.2261904761904762,-1.1219681881591272,0.4594454745005487,0.47965973871464374,1447.0403625488282,1337.70474609375,-0.016383255975039795,0.06401142257921047,0.04213752549272333,-0.008095999093082052,0.41395803174679685,-0.009418270940925016
2021-02-05 00:00:00+05:30,1430.0490403882498,1442.5406586016516,1393.3351952687017,1409.99072265625,573788,MPHASIS.NS,-0.009418270940925016,0.0055703158050644415,-0.0027310984607853404,0.014417338055627366,0.018208594165968563,0.0406769906217832,0.7917871092268026,0.19047619047619047,0.44317617538214227,1.217372751971701,0.4671748007291772,1443.0824279785156,1341.997578125,-0.02293126482621752,0.05066562387224378,0.14998944652164478,-0.011336427458505277,0.43847977406312766,0.03586623227341246
2021-02-08 00:00:00+05:30,1423.7807863673763,1468.2850854629187,1412.6770652911318,1461.4796142578125,378476,MPHASIS.NS,0.03586623227341246,0.012926475995118116,-0.00022009644794186294,0.01895166160687224,0.019905129026280357,0.040009795976297335,0.9520989319316353,0.25793650793650796,-0.3582031129286362,0.8009152640132069,0.4521591884846691,1442.7600524902343,1347.485849609375,0.01297482678088991,0.08459737419924475,0.01105726755544254,0.02311309756802659,0.5627232426402974,0.009209377661886006
2021-02-09 00:00:00+05:30,1463.6288047484109,1499.8053966388734,1455.2562788436862,1475.0010986328125,329026,MPHASIS.NS,0.009209377661886006,0.009243880708476804,-0.001552559681490512,0.017078512503356555,0.018180092487321893,0.03860012502890468,0.939406833116945,0.17857142857142858,-0.5269891210116082,0.6932387760131896,0.4539605262835093,1440.434100341797,1353.2517138671874,0.023997625634226024,0.08996802554700058,0.0853988409896593,0.009639483777942435,0.5015788129064985,-0.004899093340138611
2021-02-10 00:00:00+05:30,1479.4782845532154,1491.7461464692194,1455.927763022256,1467.7926025390625,309641,MPHASIS.NS,-0.004899093340138611,0.00595671750863564,-0.0005521021617979665,0.01807928191692563,0.017359196711796532,0.03795302195458755,1.0414808819944383,0.16666666666666666,-0.5528450096334764,0.6604151942950272,0.4366743839637015,1439.61923828125,1359.044443359375,0.01957001095043205,0.08001810368325887,0.03180457327135708,-0.004713772765233425,0.523014747452517,-0.004432823232912284
2021-02-11 00:00:00+05:30,1468.5537379778248,1486.4629299043836,1442.5854096843143,1461.300537109375,231604,MPHASIS.NS,-0.004432823232912284,0.005265084484264509,-0.0005924097351046334,0.018472605028553173,0.01736764539212392,0.03687856011207704,1.0636211170409529,0.17063492063492064,-0.9007038371412219,0.4958540169326406,0.4585399350793362,1438.7484008789063,1364.7977734375,0.015674829745447677,0.0707084709173489,0.03410994297902099,-0.00884499989762023,0.5192470469065636,0.008876470256768272
2021-02-12 00:00:00+05:30,1466.7628776046474,1486.4629895138671,1457.8082812822747,1474.3294677734375,75900,MPHASIS.NS,0.008876470256768272,0.008924032723803165,-0.0014869737939276176,0.016548793126093794,0.016312964484052655,0.034513638175396634,1.0144558947402065,0.14285714285714285,-1.6127755738265075,0.16384694493447063,0.49026488837655013,1436.5231872558593,1370.3549951171874,0.026317904822361463,0.0758741151205129,0.09115283024449422,0.009535739950205338,0.5116847162891843,0.014681100024539755
2021-02-15 00:00:00+05:30,1486.4629039377978,1507.909117171601,1465.3747870890438,1496.1339111328125,280527,MPHASIS.NS,0.014681100024539755,0.004687006274028625,9.73546722657535e-05,0.008845195834106707,0.016265113408075803,0.03271528546955494,0.543813631915942,0.14285714285714285,-0.4453309340211477,0.6098176805411449,0.49604648954106945,1436.668701171875,1376.041162109375,0.04139103880527116,0.08727409639292408,0.00598548623476265,0.004745957562423759,0.5014075315061306,0.007631743928602849
2021-02-16 00:00:00+05:30,1508.6255034874798,1517.803964036966,1495.6413397833287,1507.595703125,230890,MPHASIS.NS,0.007631743928602849,0.0043714795273719935,0.0014645718989131553,0.008669945337487316,0.01564990567296549,0.03097740608680425,0.5539931024973027,0.11507936507936507,-0.6560336045036272,0.5042087200920633,0.5139414682865816,1438.844659423828,1382.28609375,0.047782116888299024,0.09065388846829923,0.09358337319626173,0.007713368185030484,0.4476940014401528,-0.023254691212906155
2021-02-17 00:00:00+05:30,1501.3275541174812,1513.326734704161,1456.0173198987964,1472.9415283203125,234830,MPHASIS.NS,-0.023254691212906155,0.0007003599528184856,0.0008615373310540759,0.01508764397152434,0.016378742513271684,0.03220342303451433,0.9211717412115995,0.15476190476190477,-0.6512054201726726,0.5127210406715204,0.5063678854579928,1440.102783203125,1388.0743432617187,0.022803056490119707,0.06114023032697238,0.05260091269808083,-0.016403959760120983,0.5594000153573034,0.029471891354199715
2021-02-18 00:00:00+05:30,1484.582334463408,1531.235752788915,1477.50818251562,1516.9979248046875,302746,MPHASIS.NS,0.029471891354199715,0.007481302870240886,0.0014067672537934621,0.019248983854749265,0.017161943798194416,0.03011078701503132,1.1216079521653544,0.17857142857142858,-0.26881582980771196,0.6650753270642977,0.506209087317896,1442.2071044921875,1394.8789331054688,0.05185858541330366,0.08754809381661914,0.08197011076567902,0.035403763038589754,0.47315727061638074,-0.0032517766819919513
2021-02-19 00:00:00+05:30,1522.2812589392142,1524.96763763146,1481.9855785555292,1512.072998046875,125265,MPHASIS.NS,-0.0032517766819919513,0.005055653482488841,0.002674497501216697,0.019785898688448617,0.015702638245922974,0.030210976689834385,1.2600357836829092,0.11904761904761904,-1.1614013995660408,0.2780971102276847,0.5432802728577696,1446.1448852539063,1401.55279296875,0.04558887111849621,0.0788555419615939,0.17032142982067383,0.0058643664361925545,0.4388803916304821,0.006404861153438453
2021-02-22 00:00:00+05:30,1504.372051676302,1565.2633013870095,1469.3147882531114,1521.7886962890625,538833,MPHASIS.NS,0.006404861153438453,0.0034004057082685805,0.0030447411254339416,0.019114124763335193,0.015698736289669495,0.03197041607257815,1.217557403033717,0.11904761904761904,1.6304148414670665,1.1766028124325416,0.4182620818411487,1450.6400817871095,1408.5839404296876,0.04904635918636094,0.08036777405259797,0.1939480433184351,0.027044576793744373,0.38591207130252875,0.026449825169147418
2021-02-23 00:00:00+05:30,1535.7129980049024,1600.902491439738,1531.2805173319357,1562.5767822265625,711692,MPHASIS.NS,0.026449825169147418,0.007164021956377493,0.004616441492973476,0.02181711793470271,0.0164100187778125,0.03168234587136065,1.3294990660955432,0.17063492063492064,2.3319847406486733,1.5190822957836632,0.4538846496353787,1457.5306335449218,1416.266083984375,0.07207131449816107,0.1033073515603362,0.28131830574332845,0.02426495119944172,0.37800006542818526,-0.029455261127948933
2021-02-24 00:00:00+05:30,1566.7408825319087,1566.7408825319087,1454.450228870582,1517.221923828125,227168,MPHASIS.NS,-0.029455261127948933,0.0059239079733689375,0.003310504855333828,0.024041271332791058,0.018035064369181123,0.03629919913665129,1.3330286773795346,0.20634920634920634,-0.7066370404983442,0.482639731349349,0.4685810927154523,1462.3907348632813,1422.8459204101562,0.03749421249553726,0.06632903961245522,0.18355925723216968,-0.04792678962846922,0.22502586086606685,-0.025494163475261213
2021-02-25 00:00:00+05:30,1517.7591437065382,1522.236441524852,1452.480228962748,1479.030517578125,870245,MPHASIS.NS,-0.025494163475261213,-0.005069302992523247,0.003000396095472102,0.023131499976935182,0.018491705483587043,0.03822899577443569,1.250911522917727,0.24206349206349206,2.5580673634788837,1.8158721555223925,0.546688740943488,1466.6978881835937,1428.7004296875,0.008408431957122636,0.03522788041806738,0.16225623296741756,-0.03316388880661483,0.12139736895729332,-0.002910253005954758
2021-02-26 00:00:00+05:30,1450.644537021904,1492.2834079919771,1442.1376709097383,1474.732421875,230398,MPHASIS.NS,-0.002910253005954758,-0.005000998257315809,0.0036372509385101622,0.023138711783516484,0.018029224701856493,0.037945735702348764,1.2833995544544028,0.20634920634920634,-0.6187632686936128,0.4861162598480965,0.5652742624039878,1471.871405029297,1433.8663354492187,0.0019437953858656891,0.02850062478989249,0.20174183755762132,0.035451949750348884,0.0765854113897555,-0.004625278512631512
