date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,3313.7557722200268,3382.389570302764,3233.956851332849,3347.0576171875,6311,CERA.NS,0.012569744842949988,-0.0023315255000108752,0.0002649655589105155,0.011949216104587383,0.01796168303703318,0.03970041883857343,0.6652611243244524,0.3412698412698413,-0.9350403805232426,0.5100935643016058,0.580318789067196,3366.7512451171874,3228.28546875,-0.0058494455027500655,0.03679109223358774,0.014751702880358382,-0.03376360487676788,0.3330581043119973,-0.030288489966984123
2021-02-02 00:00:00+05:30,3347.0575843788342,3576.690850942193,3204.666574382377,3247.2001953125,19841,CERA.NS,-0.030288489966984123,-0.0072239865489906714,-0.002336525568709192,0.017470213261482927,0.01844871023178113,0.04603843683619482,0.946960712829687,0.38095238095238093,0.7508287015824651,1.5732840649568847,0.5805813031662086,3358.9840087890625,3234.3542431640626,-0.03327905497130621,0.003971720839035523,0.12664973718253475,-0.05563802964272699,0.10296067155413101,0.047852089066630514
2021-02-03 00:00:00+05:30,3263.1988770229327,3441.3568060658945,3238.355421438412,3406.36328125,29965,CERA.NS,0.047852089066630514,0.001029964271381062,-0.0003238770387980181,0.030508009097438,0.021528326761186024,0.04426532046076556,1.417109432830949,0.5833333333333334,1.767562817930256,2.281257375162896,0.6072815403833307,3357.8771850585936,3243.4081103515623,0.014439508510617543,0.050241957025960605,0.015044220201067464,0.038197720152685494,0.1809355417069281,0.0002553344800589853
2021-02-04 00:00:00+05:30,3479.00864305087,3479.00864305087,3351.3593932915765,3407.233154296875,22280,CERA.NS,0.0002553344800589853,0.002569860072824737,0.0007395518595468813,0.030165740552591375,0.020970626312858006,0.043311690196196,1.4384752137490195,0.5515873015873016,0.8337783484026067,1.6542916542904258,0.6039756314906791,3360.378466796875,3253.0738818359373,0.013943276914437204,0.04738880150286072,0.0352660667284297,-0.00686600650196644,0.15280682125304507,0.005573565263689868
2021-02-05 00:00:00+05:30,3460.6902738158,3460.6902738158,3378.7163340955217,3426.276611328125,26813,CERA.NS,0.005573565263689868,0.007192448737269044,0.0001278279534251159,0.028007529207303383,0.020622070893723324,0.041535340662877736,1.3581330299129968,0.5317460317460317,1.2196379168154379,1.919736636732875,0.6059759255361165,3360.815881347656,3263.1823828125,0.019477630519296678,0.049980114312383715,0.006198596256308086,0.0036554087461096074,0.1650135997911745,0.0041528215021032905
2021-02-08 00:00:00+05:30,3451.023410995455,3467.0702809216536,3377.991201693576,3440.534912109375,15394,CERA.NS,0.0041528215021032905,0.005509064069099705,0.00017168073356837657,0.027856066977443444,0.020630048280933053,0.04088356221887466,1.3502660340610328,0.5317460317460317,-0.022191817272766874,1.0852553600073562,0.5963275768741519,3361.4055419921874,3273.3034521484374,0.02354056037822053,0.05108950710043828,0.00832187341550311,-0.008600313203282575,0.16716720806447902,-0.011558025257735641
2021-02-09 00:00:00+05:30,3451.0233858718825,3451.0233858718825,3374.6562017027286,3400.998046875,9630,CERA.NS,-0.011558025257735641,0.009255157010949403,-0.0014013411012174664,0.022602524589557547,0.020242185320002357,0.040562987624965824,1.1166044113418283,0.5079365079365079,-0.5733348913520102,0.6719042170183138,0.5741443185539156,3356.57216796875,3282.786513671875,0.01323549045960252,0.03600950982052816,0.06922871156335147,-0.011127919141679212,0.14216752757673423,0.016812273662091162
2021-02-10 00:00:00+05:30,3426.856458559961,3479.056810820113,3383.356165009835,3458.659912109375,7311,CERA.NS,0.016812273662091162,0.0030471939300415313,-0.0007131914424606848,0.010224838521765754,0.020631646610340122,0.04030896993006426,0.49558979750764626,0.5317460317460317,-0.7767334664158873,0.5150934861912425,0.6033455869618589,3354.0878051757813,3291.5523046875,0.031177510252389313,0.05076863192585131,0.034567822445399236,0.016997594236996347,0.13037604437315733,0.0010895705747597825
2021-02-11 00:00:00+05:30,3432.6568355386626,3479.0571532254708,3402.351533647778,3462.430419921875,8669,CERA.NS,0.0010895705747597825,0.003214041148981691,-0.0005739100787428799,0.010174575067602172,0.02063406475255075,0.03883722400807639,0.49309577432564095,0.5317460317460317,-0.5452979579362108,0.6219901388477849,0.6229362712464152,3352.0892333984375,3296.9134814453123,0.03291713878727551,0.05020360388817385,0.0278137055150454,-0.0033226060899481645,0.130834309667432,0.03705131757347861
2021-02-12 00:00:00+05:30,3510.9570459628058,3731.358534530956,3490.028665682465,3593.124267578125,59040,CERA.NS,0.03705131757347861,0.00950959161093944,0.0027462367678334912,0.018407281540940054,0.02109697114566238,0.039746921847592875,0.8725078443142402,0.5515873015873016,3.333539219567111,3.9455376797485484,0.826401381918145,3361.690710449219,3306.676884765625,0.06884439321227488,0.08662696501473777,0.13017202550793044,0.03771058726691568,0.10997444500639074,0.031474175429040165
2021-02-15 00:00:00+05:30,3593.124225399229,3736.1918566499926,3593.124225399229,3708.013427734375,41320,CERA.NS,0.031474175429040165,0.014973862396326814,0.006017548709184489,0.020370129694806755,0.020158661749659766,0.03845860639451816,1.0104896764912379,0.4880952380952381,1.71401346103251,2.6321187281728227,0.8363084572742496,3382.7134399414062,3318.7950927734373,0.09616539904061214,0.1172770008631369,0.29850918671196935,0.02153903296692417,0.038741174016573204,0.040151749901886566
2021-02-16 00:00:00+05:30,3713.958374543146,3892.792913660919,3713.958374543146,3859.926025390625,65190,CERA.NS,0.040151749901886566,0.02531581742825125,0.008990011879993279,0.01624017797374835,0.020607410262555078,0.038593434724935934,0.7880742842546735,0.5079365079365079,2.5841396986673257,3.8577160238103407,0.8719268148144758,3414.4734741210937,3333.58712890625,0.13046010011335318,0.1578896474367801,0.43625120298675474,0.040233374158314204,-0.07642804507562162,-0.012524839350984078
2021-02-17 00:00:00+05:30,3865.726219692384,3883.126337710504,3777.130713185137,3811.882568359375,29033,CERA.NS,-0.012524839350984078,0.019448394825636206,0.008504111555172965,0.02367723237304449,0.021010828150894813,0.039721081668615106,1.126905657118496,0.5476190476190477,0.4536313713316237,1.6688106627294916,0.8122197100100307,3444.2832641601562,3346.8875830078123,0.10672737286832469,0.13893355358302395,0.404748801266207,-0.005674107898198907,0.013199983928587533,0.013313383350356076
2021-02-18 00:00:00+05:30,3812.607416015305,3883.367845836111,3812.607416015305,3862.970947265625,19982,CERA.NS,0.013313383350356076,0.02189315738075547,0.008805117685335978,0.02186980195132816,0.021035676379170764,0.037816752592940914,1.0396524057795102,0.5476190476190477,-0.10448846923027932,1.134821212557695,0.781349684838197,3475.4705444335937,3361.0725390625,0.1114958098124432,0.1493268599140755,0.41858000383836674,0.01924525503474611,0.006224992028262477,-0.03838870990013442
2021-02-19 00:00:00+05:30,3823.2410094805377,3889.893081557376,3678.191643967648,3717.48681640625,19683,CERA.NS,-0.03838870990013442,0.0068051518860328605,0.006474799334980494,0.0323227748768571,0.023536979319014672,0.04051237252784223,1.373275674248818,0.6825396825396826,-0.11017166199728991,1.1057678803160027,0.7886587299897889,3498.0471923828127,3372.2492041015626,0.06273203646327348,0.10237606754677615,0.2750903799641758,-0.029272566781949914,0.12523531691383286,0.003296954458661353
2021-02-22 00:00:00+05:30,3736.0949480381128,3770.025269868605,3684.5714581532575,3729.763427734375,9776,CERA.NS,0.003296954458661353,0.0011697076919570983,0.004830277164343186,0.029257489097926685,0.02247685316601746,0.034890923882317106,1.3016713623171752,0.6468253968253969,-0.6489582764696872,0.5455491094644368,0.8215063728447345,3515.2201293945313,3384.24658203125,0.061032678023548614,0.10209564738474886,0.21489996752064727,0.023936670098967272,0.24653988529966117,0.020255642626771788
2021-02-23 00:00:00+05:30,3722.658573373735,3858.041205150268,3700.086659265931,3806.08251953125,8749,CERA.NS,0.020255642626771788,-0.002809513763065858,0.006134368531786033,0.02339607314166139,0.022582408466148205,0.03334590352837779,1.036030448941192,0.6468253968253969,-0.7112470433875053,0.48603611411072106,0.8193273292018171,3537.1926147460936,3399.9260205078126,0.07601788595380116,0.11946039312984208,0.2716435593903131,0.01807076865706609,0.2271993515756932,-0.0005208635879296775
2021-02-24 00:00:00+05:30,3825.125727350152,3857.02594190728,3312.450518088695,3804.1005859375,3025,CERA.NS,-0.0005208635879296775,-0.0004087186104549779,0.005779208604150957,0.02275706612967042,0.02263079752957244,0.04119178712067414,1.0055790585436686,0.6507936507936508,-1.0080354303198562,0.1684309694718626,0.8466111154263775,3557.9543334960936,3414.0384716796875,0.0691819594544509,0.1142524073739455,0.2553690846691648,-0.018992392088449966,0.21683594587352018,0.004892579971645997
2021-02-25 00:00:00+05:30,3866.59655046515,3866.59655046515,3776.889454425503,3822.758056640625,3958,CERA.NS,0.004892579971645997,-0.0020928792861969934,0.006396044829091225,0.02177821120894622,0.022418538197560626,0.04113523992368072,0.9714371785821491,0.6349206349206349,-0.9443506765472841,0.2280721164261318,0.8548890142815563,3580.9056030273437,3423.927548828125,0.06753946638753637,0.11648333737314011,0.2853014732589679,-0.0027771453597076213,0.17417401841399105,-0.024303397350578508
2021-02-26 00:00:00+05:30,3812.559046341047,3821.355866737072,3553.4906324416047,3730.971923828125,7326,CERA.NS,-0.024303397350578508,0.0007241832237141887,0.0060578438644888835,0.016073289338641356,0.022845579932829336,0.04559687646346533,0.7035620172602276,0.6507936507936508,-0.7642798748124848,0.4251970149147312,0.8445650991395283,3602.1917358398437,3433.1515380859373,0.03575050897669638,0.08674839500599558,0.2651646940306716,0.014058805405725135,0.2959662635821312,0.03515564152718365
2021-03-01 00:00:00+05:30,3692.6916985163407,3881.192976320185,3663.6915019311336,3864.469482421875,17449,CERA.NS,0.03515564152718365,0.007095920637418649,0.007187138698700568,0.022412683358898067,0.023725692009089052,0.046630381595485736,0.9446583856744056,0.6984126984126984,-0.2200383629643246,1.0254827979353847,0.8079299281072286,3628.0623291015627,3445.2223828125,0.06516071993123766,0.1216894159574995,0.30292628205257127,0.019286830650164462,0.46896691718867706,0.022862437941641566
2021-03-02 00:00:00+05:30,3958.5268384279257,4060.027526592744,3866.69288246928,3953.83837890625,17620,CERA.NS,0.022862437941641566,0.007617279700392604,0.00984468509413185,0.02282191496177236,0.02223712160765956,0.04738037825226796,1.0262976072827383,0.5992063492063492,-0.2033912307572605,1.0187762427387512,0.8129661732604387,3663.39423828125,3459.228505859375,0.07928279669961874,0.1429827119566272,0.4427138026534347,0.012246006861912634,0.8864705697488595,0.007222852925546253
2021-03-03 00:00:00+05:30,4005.893434312906,4016.4786938463976,3920.052813519651,3982.499755859375,17464,CERA.NS,0.007222852925546253,0.009166023003087791,0.007813223287077639,0.022390245517304577,0.020358725629908637,0.04739308463653314,1.0997856607760792,0.45634920634920634,-0.17721918283722363,1.0142308246252885,0.8322955136922848,3692.201062011719,3478.38119140625,0.07862483352645448,0.14492907381662484,0.3837774324059387,-0.014425813226846686,0.6948485150423939,-0.015730484765093186
2021-03-04 00:00:00+05:30,3929.768325657046,3997.241927919634,3890.859728373313,3920.34326171875,6754,CERA.NS,-0.015730484765093186,0.005041410055739953,0.00701393232482003,0.025108783329652204,0.020975529177169813,0.04518291222597557,1.1970506749586247,0.5079365079365079,-0.7481925919480736,0.39330782713999096,0.8785426916548297,3717.8565673828125,3495.8383447265624,0.05446328836669821,0.12143150658878,0.33438627086421363,-0.004858669646300044,0.7659684140513574,-0.036933074755568736
2021-03-05 00:00:00+05:30,3951.711943617952,3959.493710635841,3736.192185451056,3778.194091796875,7555,CERA.NS,-0.036933074755568736,0.002515474574741908,0.004888600323857099,0.029114609324064948,0.02316804481761616,0.04839971517366476,1.2566704262943662,0.6587301587301587,-0.6419041606194348,0.4413209603795761,0.9300286946782318,3735.45244140625,3508.381904296875,0.011442161575056816,0.07690502198998914,0.21100607549236208,-0.02742894876396127,0.8642228434699408,0.023890577623909646
