date,open,high,low,close,volume,ticker,log_return_t,mean_return_5,mean_return_20,std_return_5,std_return_20,ATR_14_norm,vol_ratio,vol_percentile_252,volume_z,relative_volume,volume_volatility,MA20,MA50,dist_MA20,dist_MA50,trend_strength,rel_return,beta_approx_20,target
2021-02-01 00:00:00+05:30,212.30169708397537,240.71346404907283,208.71336687086816,232.8486175537109,29981324,RBLBANK.NS,0.10238600198259586,0.003449452864409966,0.0012396439978496377,0.05706479399994394,0.039584948243222506,0.0618233494470429,1.4415777237737575,0.6785714285714286,0.8989213044946914,1.5818465054913282,0.5125944690032339,241.24434127807618,230.8774935913086,-0.0348017436576459,0.008537531881761316,0.03131603651651905,0.056052652262877985,1.9585842047255082,0.02316222648800305
2021-02-02 00:00:00+05:30,238.0099355883908,245.13745309980308,233.97919554705211,238.3048553466797,29105457,RBLBANK.NS,0.02316222648800305,0.016907832041093723,0.0005809171047799093,0.050608160348966355,0.03907651587430874,0.060142635522773547,1.2951038818483913,0.6746031746031746,0.7505203621794249,1.5155628084533246,0.5054421320210422,241.38197555541993,231.47522186279298,-0.012747928678321184,0.029504814505113334,0.014866140010717767,-0.0021873131877398165,1.8031117086108814,0.05673427096755118
2021-02-03 00:00:00+05:30,239.77950699112984,257.96696492611693,234.96229440334596,252.21578979492188,35216299,RBLBANK.NS,0.05673427096755118,0.03197025547871949,0.0011234173657941292,0.048572812489156576,0.039807052658501714,0.05877440879402953,1.2202058942619,0.6785714285714286,1.3096389359482516,1.7938828884665485,0.5075459691690253,241.66215972900392,232.35903350830077,0.04367100781237707,0.08545721673031995,0.028221558958814497,0.04707990205360616,1.8515120378628798,0.0029191650835405933
2021-02-04 00:00:00+05:30,249.65972937972188,254.57527366562385,246.7595701018336,252.953125,18416736,RBLBANK.NS,0.0029191650835405933,0.035874421245809855,-0.0013231869461245722,0.04428824453549836,0.03798727037794989,0.059172184332807694,1.1658703675245445,0.6468253968253969,-0.14085697649465756,0.9315394976254082,0.4300687664150951,241.32298736572267,233.23694702148438,0.04819324408648248,0.08453282479235227,0.03483236843911126,-0.0042021758984848315,1.9303670882331951,-0.02439134811816502
2021-02-05 00:00:00+05:30,254.6244254254808,264.2588511434784,244.5967483510104,246.8578948974609,29235565,RBLBANK.NS,-0.02439134811816502,0.03216206328070514,-0.003498731810957201,0.04916713194687907,0.038000828380861884,0.06398987540374143,1.2938433477204754,0.6468253968253969,1.051839763729476,1.4917328193292663,0.43332128622576477,240.42836227416993,233.72260162353516,0.026741989015803852,0.05620035538762831,0.0920698584565767,-0.02630950463574528,1.9538625814852517,-0.014844889778825346
2021-02-08 00:00:00+05:30,249.70888733820223,253.59216746887188,241.84404049290453,243.2203826904297,12412595,RBLBANK.NS,-0.014844889778825346,0.0087158849284209,-0.003445596280648821,0.0324008608219969,0.0379833031244652,0.06519229869533225,0.8530288212569687,0.6388888888888888,-0.8790708391478671,0.651095228210081,0.43406479246414664,239.56077270507814,234.13157318115233,0.015276332363913821,0.03881923905178293,0.09071342116360827,-0.02759802448421121,1.9802767261907068,-0.004253154275191073
2021-02-09 00:00:00+05:30,244.30179713039385,246.6121018159321,239.1404915572165,242.1881256103516,12309755,RBLBANK.NS,-0.004253154275191073,0.0032328087757820755,-0.0019114390171920156,0.0316561277676068,0.03725715049444469,0.0645858181309117,0.8496656038059301,0.6349206349206349,-0.8844658955335627,0.6509417589769803,0.43613270655821385,239.08888244628906,234.60248077392578,0.012962723871651125,0.03233403504975024,0.05130393706404504,-0.003823048159134644,2.0527350732684617,-0.013486033849592256
2021-02-10 00:00:00+05:30,242.1881459223348,244.5967523916231,235.2572462854394,238.9438934326172,15882144,RBLBANK.NS,-0.013486033849592256,-0.010811252187646612,-0.0028876220517086945,0.010480657199198105,0.03729366739494522,0.06653540016432467,0.2810304033095608,0.6349206349206349,-0.48931569079481096,0.8377435853610555,0.4313596430562247,238.37858963012695,234.9809765625,0.0023714537590966396,0.01686484126469062,0.07742926558645252,-0.01330071327468707,2.054771610158707,0.0030809939514167047
2021-02-11 00:00:00+05:30,238.9438839786436,242.0898197528965,237.0268305381618,239.68121337890625,9300430,RBLBANK.NS,0.0030809939514167047,-0.01077888641407139,-0.0021279759462258406,0.010533774346587746,0.0372505953589056,0.06275635874561003,0.2827812929507039,0.626984126984127,-1.1570562408782545,0.4920254040545354,0.456607042802126,237.85754470825196,235.33686096191406,0.007667062538690817,0.018460144318448543,0.05712594267188466,-0.0013311827132912422,2.0526774451303056,-0.009685821233291897
2021-02-12 00:00:00+05:30,240.07445180221612,243.2203876036848,236.04372671318,237.37091064453125,16784618,RBLBANK.NS,-0.009685821233291897,-0.007837781037096765,-0.0025729457052452434,0.00735674489144132,0.03728686204691207,0.059048013779916926,0.19730120784026914,0.6309523809523809,-0.3762992944314021,0.8871811787434251,0.4348730036179282,237.2308151245117,235.6455563354492,0.0005905452035820363,0.007321819837556023,0.06900406400429943,-0.009026551539854832,2.0539547086630714,0.05067186909927174
